procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1435612  85060 2054864    0    0    89   520 5769   27  7  3 89  0  0  0 2026-09-21 18:07:57
 0  0      0 1434856  85060 2054824    0    0     0     8 1547 2014  5  3 93  0  0  0 2026-09-21 18:07:58
 0  0      0 1413212  85060 2054824    0    0     0     0 1465 1582  8  3 89  0  0  0 2026-09-21 18:07:59
 0  0      0 1412844  85060 2054824    0    0     0     0 4854 6509  7  4 89  0  0  0 2026-09-21 18:08:00
 0  0      0 1416512  85060 2054824    0    0     0   148 2262 2323  2  2 95  1  0  0 2026-09-21 18:08:01
 0  0      0 1416828  85060 2054776    0    0     0     0 5254 6131  3  4 93  0  0  0 2026-09-21 18:08:02
 0  0      0 1420680  85060 2054776    0    0     0     0 5989 7261  5  3 92  0  0  0 2026-09-21 18:08:03
 0  0      0 1450832  85060 2054776    0    0     0     0 9595 11535  6  5 89  0  0  0 2026-09-21 18:08:04
 0  0      0 1454368  85060 2054776    0    0     0     0 7035 8624  6  4 91  0  0  0 2026-09-21 18:08:05
 0  0      0 1457196  85060 2054776    0    0     0     8 9967 11929  7  6 87  0  0  0 2026-09-21 18:08:06
 3  0      0 1456692  85060 2054776    0    0     0     0 9503 11582  5  6 89  0  0  0 2026-09-21 18:08:07
 0  0      0 1458956  85060 2054792    0    0     0     0 13218 15287 10  7 84  0  0  0 2026-09-21 18:08:08
 0  0      0 1460036  85060 2054856    0    0     0     0 14990 17831 11  6 83  0  0  0 2026-09-21 18:08:09
 1  0      0 1459320  85060 2054920    0    0     0  2288 18119 19138 13  9 77  0  0  0 2026-09-21 18:08:10
 2  0      0 1454840  85060 2055032    0    0     0     0 22076 23501 16 10 74  0  0  0 2026-09-21 18:08:11
 0  0      0 1448596  85060 2055112    0    0     0     0 25093 26491 17 12 71  0  0  0 2026-09-21 18:08:12
 1  0      0 1442072  85060 2055272    0    0     0     8 32315 33856 23 16 61  0  0  0 2026-09-21 18:08:13
 3  0      0 1434820  85060 2055384    0    0     0     0 35790 36965 28 17 55  0  0  0 2026-09-21 18:08:14
 1  0      0 1424024  85060 2055608    0    0     0     0 38525 36568 31 19 51  0  0  0 2026-09-21 18:08:15
 3  0      0 1413976  85060 2055740    0    0     0     0 38122 36216 32 21 47  0  0  0 2026-09-21 18:08:16
 2  0      0 1403772  85060 2055988    0    0     0     0 34996 31494 36 17 47  0  0  0 2026-09-21 18:08:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1399544  85060 2056168    0    0     0     0 39556 34313 36 21 44  0  0  0 2026-09-21 18:08:18
 1  0      0 1388704  85060 2056400    0    0     0     0 37149 33224 37 20 43  0  0  0 2026-09-21 18:08:19
 1  0      0 1374676  85060 2056660    0    0     0     0 38603 30807 41 22 37  0  0  0 2026-09-21 18:08:20
 3  0      0 1363784  85060 2056792    0    0     0    16 34495 28455 37 17 45  0  1  0 2026-09-21 18:08:21
 4  0      0 1350960  85060 2057008    0    0     0     0 38889 27651 43 22 35  0  0  0 2026-09-21 18:08:22
 4  0      0 1344436  85060 2057228    0    0     0     0 37168 29114 44 21 35  0  0  0 2026-09-21 18:08:23
 3  0      0 1333884  85060 2057344    0    0     0     0 35912 26073 48 19 33  0  0  0 2026-09-21 18:08:24
 4  0      0 1331144  85060 2057656    0    0     0 11620 35177 24507 44 22 34  1  0  0 2026-09-21 18:08:25
 4  0      0 1319332  85060 2057852    0    0     0     0 32458 19318 55 19 27  0  0  0 2026-09-21 18:08:26
 3  0      0 1315684  85060 2057856    0    0     0     4 35262 21097 47 20 33  0  0  0 2026-09-21 18:08:27
 3  0      0 1313096  85060 2058152    0    0     0     0 36245 19609 52 21 28  0  0  0 2026-09-21 18:08:28
 5  0      0 1308320  85060 2058152    0    0     0     0 34671 20819 49 19 31  0  0  0 2026-09-21 18:08:29
 2  1      0 1295972  85060 2058216    0    0     0    64 35555 18727 52 21 27  0  0  0 2026-09-21 18:08:30
 2  0      0 1288920  85060 2058356    0    0     0     4 35729 18533 54 21 26  0  0  0 2026-09-21 18:08:31
 2  0      0 1287156  85060 2058452    0    0     0   128 33581 19196 57 19 25  0  0  0 2026-09-21 18:08:32
 4  0      0 1280416  85060 2058556    0    0     0     0 37138 21053 51 21 28  0  0  0 2026-09-21 18:08:33
 2  0      0 1278068  85060 2058884    0    0     0     0 36030 19332 53 22 25  0  0  0 2026-09-21 18:08:34
 1  0      0 1264444  85060 2058988    0    0     0     0 37169 18002 54 22 24  0  0  0 2026-09-21 18:08:35
 0  0      0 1252588  85060 2059196    0    0     0     8 33707 17002 54 20 26  0  0  0 2026-09-21 18:08:36
 1  0      0 1252136  85060 2059196    0    0     0     0 32545 14226 61 18 21  0  0  0 2026-09-21 18:08:37
 2  0      0 1250120  85060 2059280    0    0     0     0 35289 15869 60 19 20  0  0  0 2026-09-21 18:08:38
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1249628  85060 2059556    0    0     0     0 37288 19196 57 21 22  0  0  0 2026-09-21 18:08:39
 2  0      0 1231984  85060 2059628    0    0     0     0 32883 11806 62 20 17  0  0  0 2026-09-21 18:08:40
 2  0      0 1205644  85060 2059828    0    0     0     0 36000 20080 52 22 26  0  0  0 2026-09-21 18:08:41
 3  0      0 1190908  85060 2059868    0    0     0     0 34739 10692 63 21 16  0  0  0 2026-09-21 18:08:42
 2  0      0 1180832  85060 2059888    0    0     0     0 34581 15842 61 20 20  0  0  0 2026-09-21 18:08:43
 1  0      0 1180576  85060 2060220    0    0     0     0 32590 10889 63 20 17  0  0  0 2026-09-21 18:08:44
 2  0      0 1176860  85060 2060220    0    0     0    20 35870 18877 58 21 20  0  0  0 2026-09-21 18:08:45
 2  0      0 1169076  85060 2060476    0    0     0  1788 32541 12300 61 20 19  0  0  0 2026-09-21 18:08:46
 3  0      0 1153724  85060 2060480    0    0     0     0 32133 10617 69 18 14  0  0  0 2026-09-21 18:08:47
 2  0      0 1151764  85060 2060480    0    0     0     0 33558 9752 64 21 15  0  0  0 2026-09-21 18:08:48
 2  0      0 1149448  85060 2060536    0    0     0     0 37049 21485 51 21 28  0  0  0 2026-09-21 18:08:49
 2  0      0 1149224  85060 2060716    0    0     0     0 34661 11029 64 22 14  0  0  0 2026-09-21 18:08:50
 2  0      0 1149208  85060 2060928    0    0     0     0 33010 11368 66 17 17  0  0  0 2026-09-21 18:08:51
 2  0      0 1148956  85060 2060992    0    0     0     0 31722 11569 68 17 15  0  0  0 2026-09-21 18:08:52
 2  0      0 1135604  85060 2060992    0    0     0     0 33570 12268 61 22 17  0  0  0 2026-09-21 18:08:53
 3  0      0 1132644  85060 2060992    0    0     0     0 32851 8393 71 18 11  0  0  0 2026-09-21 18:08:54
 2  0      0 1130816  85060 2061108    0    0     0     0 35868 21118 57 19 24  0  0  0 2026-09-21 18:08:55
 2  0      0 1130896  85060 2061364    0    0     0     0 34521 12194 64 22 14  0  0  0 2026-09-21 18:08:56
 2  0      0 1125700  85060 2061484    0    0     0     0 33106 12770 64 20 16  0  0  0 2026-09-21 18:08:57
 3  0      0 1104548  85060 2061596    0    0     0     0 31466 13220 62 20 18  0  0  0 2026-09-21 18:08:58
 2  0      0 1091168  85060 2061596    0    0     0     0 30985 11990 67 19 14  0  0  0 2026-09-21 18:08:59
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1089368  85068 2061872    0    0     0    44 31698 10318 65 18 17  0  0  0 2026-09-21 18:09:00
 2  0      0 1081052  85068 2061812    0    0     0     0 11491 9953 34  5 61  0  0  0 2026-09-21 18:09:01
 0  0      0 1081052  85072 2061812    0    0     0  1352 1135 1539  3  2 95  1  0  0 2026-09-21 18:09:02
 0  0      0 1081052  85072 2061812    0    0     0     0 1080 1469  3  2 96  0  0  0 2026-09-21 18:09:03
 0  0      0 1081052  85072 2061816    0    0     0     0 1049 1397  3  2 95  0  0  0 2026-09-21 18:09:04
 0  0      0 1081052  85072 2061816    0    0     0     0  956 1325  3  2 96  0  0  0 2026-09-21 18:09:05
 0  0      0 1065000  85076 2060012    0    0     0    60 16689 17106 27 16 57  0  0  0 2026-09-21 18:09:06
