procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 1835204 103816 1237044    0    0     0   672 9809 26409 69 31  1  0  0  0 2026-09-21 15:59:38
39  0      0 1830600 103816 1241168    0    0     0   724 10931 27965 69 31  0  0  0  0 2026-09-21 15:59:39
30  0      0 1826176 103816 1245092    0    0     0  9240 11759 28904 71 30  0  0  0  0 2026-09-21 15:59:40
13  0      0 1820688 103816 1249020    0    0     0   688 11276 27525 71 29  1  0  0  0 2026-09-21 15:59:41
13  0      0 1817168 103816 1253332    0    0     0   704 7939 24048 69 31  0  0  0  0 2026-09-21 15:59:42
 9  0      0 1811356 103816 1258364    0    0     0  1920 7682 23209 72 28  0  0  0  0 2026-09-21 15:59:43
11  0      0 1806456 103816 1262392    0    0     0   676 7451 23083 70 30  0  0  0  0 2026-09-21 15:59:44
34  0      0 1801148 103816 1266268    0    0     0  1056 10852 26841 69 31  0  0  0  0 2026-09-21 15:59:45
39  0      0 1796016 103816 1271592    0    0     0  7940 9902 26918 69 31  0  0  0  0 2026-09-21 15:59:46
26  0      0 1792652 103816 1275548    0    0     0   944 9968 26216 70 30  0  0  0  0 2026-09-21 15:59:47
10  0      0 1787052 103816 1279328    0    0     0 19440 10283 25691 68 32  1  0  0  0 2026-09-21 15:59:48
 9  0      0 1782644 103816 1283380    0    0     0   848 8871 24676 70 30  0  0  0  0 2026-09-21 15:59:49
50  0      0 1778868 103816 1287672    0    0     0   936 7347 23773 68 32  0  0  0  0 2026-09-21 15:59:50
 6  0      0 1771804 103816 1291696    0    0     0  1884 7239 22357 69 31  0  0  0  0 2026-09-21 15:59:51
37  0      0 1766072 103816 1295468    0    0     0   836 10429 25754 70 30  0  0  0  0 2026-09-21 15:59:52
28  0      0 1761360 103816 1299588    0    0     0 17276 7676 23672 68 32  0  0  0  0 2026-09-21 15:59:53
 9  0      0 1756804 103816 1303544    0    0     0  4984 7013 23125 69 31  0  0  0  0 2026-09-21 15:59:54
19  0      0 1753368 103816 1307552    0    0     0   828 8851 25060 70 30  1  0  0  0 2026-09-21 15:59:55
36  0      0 1746320 103816 1311620    0    0     0   876 10283 25053 70 30  0  0  0  0 2026-09-21 15:59:56
27  0      0 1742024 103816 1315436    0    0     0   916 10476 26467 70 30  0  0  0  0 2026-09-21 15:59:57
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
34  0      0 1736308 103816 1319228    0    0     0   956 10980 25783 72 29  0  0  0  0 2026-09-21 15:59:58
28  0      0 1732648 103816 1323112    0    0     0  1564 10652 26536 69 31  0  1  0  0 2026-09-21 15:59:59
24  0      0 1727496 103816 1326824    0    0     0   864 10478 25726 69 31  0  0  0  0 2026-09-21 16:00:00
 5  0      0 1722968 103816 1331232    0    0     0   832 10403 25238 69 31  0  0  0  0 2026-09-21 16:00:01
 8  0      0 1718052 103816 1335044    0    0     0   852 11069 26694 70 30  1  0  0  0 2026-09-21 16:00:02
12  0      0 1714276 103816 1338860    0    0     0 100892 10756 25633 69 31  0  0  0  0 2026-09-21 16:00:03
33  0      0 1710072 103816 1342768    0    0     0   900 9714 25080 71 29  1  0  0  0 2026-09-21 16:00:04
 6  0      0 1703980 103816 1346768    0    0     0   824 7383 22358 71 30  0  0  0  0 2026-09-21 16:00:05
14  0      0 1699380 103816 1350692    0    0     0   836 7517 22730 69 31  0  0  1  0 2026-09-21 16:00:06
22  0      0 1694552 103816 1354548    0    0     0  1048 10121 24569 69 31  0  0  0  0 2026-09-21 16:00:07
20  0      0 1691652 103816 1358292    0    0     0 82440 11173 24521 67 33  1  0  0  0 2026-09-21 16:00:08
14  0      0 1685972 103816 1362120    0    0     0  3680 10894 25676 69 32  0  0  0  0 2026-09-21 16:00:09
 4  0      0 1681136 103816 1366092    0    0     0  3104 10773 25852 69 30  1  0  0  0 2026-09-21 16:00:10
22  0      0 1678448 103816 1370124    0    0     0  2832 7786 23664 71 29  0  0  0  0 2026-09-21 16:00:11
63  0      0 1673740 103816 1375020    0    0     0  3772 10282 25258 72 28  0  0  0  0 2026-09-21 16:00:12
23  0      0 1668224 103816 1379092    0    0     0  2236 10882 26559 69 31  0  0  0  0 2026-09-21 16:00:13
46  0      0 1664732 103816 1382960    0    0     0  2008 11126 25597 70 29  0  0  0  0 2026-09-21 16:00:14
18  0      0 1660404 103816 1387140    0    0     0  1964 11014 26450 70 30  0  0  0  0 2026-09-21 16:00:15
37  0      0 1657392 103816 1391112    0    0     0  1832 10591 25174 70 30  1  0  0  0 2026-09-21 16:00:16
15  0      0 1652848 103816 1395000    0    0     0  1660 9912 24917 69 31  0  0  0  0 2026-09-21 16:00:17
38  0      0 1648116 103816 1399012    0    0     0  1496 8548 23723 70 30  0  0  0  0 2026-09-21 16:00:18
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
43  0      0 1642684 103816 1403004    0    0     0  1324 9892 23963 71 28  1  0  0  0 2026-09-21 16:00:19
11  0      0 1641288 103816 1407128    0    0     0  1184 7485 22995 70 30  0  0  0  0 2026-09-21 16:00:20
11  0      0 1637832 103816 1411228    0    0     0   972 8162 23969 69 31  0  0  0  0 2026-09-21 16:00:21
28  0      0 1632488 103816 1415384    0    0     0  6844 6634 21416 70 30  0  0  0  0 2026-09-21 16:00:22
19  0      0 1628916 103816 1419432    0    0     0   852 9864 25658 69 31  1  0  0  0 2026-09-21 16:00:23
31  0      0 1625092 103816 1423444    0    0     0 21268 9727 25408 68 32  0  0  0  0 2026-09-21 16:00:24
