procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 2859060  20240 403172    0    0     0   180 42070 4981 44 47 10  0  0  0 2026-09-21 22:09:59
 1  0      0 2858580  20240 403308    0    0     0     0 40003 6550 35 48 17  0  0  0 2026-09-21 22:10:00
 3  0      0 2857708  20248 403652    0    0     0    40 39937 8151 38 44 19  0  0  0 2026-09-21 22:10:01
 2  0      0 2857172  20248 403664    0    0     0     0 38316 7663 36 48 16  0  0  0 2026-09-21 22:10:02
 2  0      0 2857168  20248 403936    0    0     0     0 38673 10308 30 41 29  0  0  0 2026-09-21 22:10:03
 2  0      0 2856560  20248 404168    0    0     0     0 38365 10344 34 36 30  0  0  0 2026-09-21 22:10:04
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2858624  20248 404268    0    0     0     0 39590 7175 37 44 19  0  0  0 2026-09-21 22:10:05
 1  0      0 2857096  20248 404268    0    0     0     0 41138 6224 39 46 15  0  0  0 2026-09-21 22:10:06
 1  0      0 2856232  20248 404564    0    0     0     0 41316 6406 37 50 12  0  0  0 2026-09-21 22:10:07
 2  0      0 2855020  20248 404720    0    0     0     0 39543 10914 32 41 28  0  0  0 2026-09-21 22:10:08
 2  0      0 2853376  20248 404896    0    0     0     0 42942 10283 34 40 27  0  0  0 2026-09-21 22:10:09
 0  0      0 2852568  20248 404896    0    0     0     0 40770 7767 34 49 18  0  0  0 2026-09-21 22:10:10
 0  0      0 2851576  20248 405120    0    0     0     0 42289 3123 38 57  5  0  0  0 2026-09-21 22:10:11
 2  0      0 2850916  20248 405100    0    0     0     0 40883 10242 31 43 26  0  0  0 2026-09-21 22:10:12
 3  0      0 2850608  20248 405232    0    0     0     0 39019 11694 27 39 34  0  0  0 2026-09-21 22:10:13
 1  0      0 2849348  20248 405428    0    0     0     0 39367 8493 30 45 25  0  0  0 2026-09-21 22:10:14
 3  0      0 2848724  20248 405468    0    0     0     0 41101 5203 36 53 11  0  0  0 2026-09-21 22:10:15
 2  0      0 2848380  20248 405488    0    0     0     0 38288 9839 33 42 26  0  0  0 2026-09-21 22:10:16
 2  0      0 2848320  20248 405488    0    0     0     0 41233 9945 32 44 24  0  0  0 2026-09-21 22:10:17
 2  0      0 2848068  20248 405488    0    0     0     0 35449 10229 29 39 32  0  0  0 2026-09-21 22:10:18
 0  0      0 2844652  20248 405488    0    0     0     0 39910 8245 34 45 21  0  0  0 2026-09-21 22:10:19
 2  0      0 2843932  20248 405980    0    0     0     0 39891 5021 36 54 10  0  0  0 2026-09-21 22:10:20
 2  0      0 2843520  20248 405944    0    0     0     0 39671 8093 36 45 20  0  0  0 2026-09-21 22:10:21
 2  0      0 2843440  20248 406036    0    0     0     0 35255 10256 32 38 30  0  0  0 2026-09-21 22:10:22
 2  0      0 2841596  20248 406216    0    0     0     0 34612 7663 36 42 22  0  0  0 2026-09-21 22:10:23
 0  0      0 2840684  20248 406612    0    0     0     0 41107 3375 45 50  6  0  0  0 2026-09-21 22:10:24
 4  0      0 2840680  20248 406592    0    0     0     0 34086 12904 29 26 45  0  0  0 2026-09-21 22:10:25
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2841204  20248 406804    0    0     0    24 38205 11099 30 37 33  0  0  0 2026-09-21 22:10:26
 0  0      0 2840448  20248 406800    0    0     0     0 23679 7734 29 19 52  0  0  0 2026-09-21 22:10:27
 0  0      0 2840580  20248 406800    0    0     0     0  676  311  1  0 99  0  0  0 2026-09-21 22:10:28
 0  0      0 2840580  20248 406800    0    0     0     0  138   74  0  0 100  0  0  0 2026-09-21 22:10:29
 0  0      0 2840452  20248 406932    0    0     0     0  326  251  0  1 99  0  0  0 2026-09-21 22:10:30
 0  0      0 2840452  20256 406924    0    0     0    40   98   75  0  0 99  0  0  0 2026-09-21 22:10:31
 4  0      0 2852264  20256 401844    0    0     0  2388 10607 1357 19 14 67  0  0  0 2026-09-21 22:10:32
