procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 2996452  23380 397468    0    0     0     0 38924 16819 56 24 20  0  0  0 2026-09-21 22:09:59
 4  0      0 2988448  23380 397548    0    0     0     0 37803 18438 49 24 27  0  0  0 2026-09-21 22:10:00
 6  0      0 2986032  23388 397760    0    0     0    52 35365 13182 59 25 16  0  0  0 2026-09-21 22:10:01
 4  0      0 2972592  23388 397860    0    0     0     0 34797 11821 59 24 17  0  0  0 2026-09-21 22:10:02
 3  0      0 2969620  23388 398028    0    0     0     4 38412 22778 48 23 30  0  0  0 2026-09-21 22:10:03
 5  0      0 2964768  23388 398244    0    0     0     0 39586 20439 52 25 23  0  0  0 2026-09-21 22:10:04
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 2962464  23388 398308    0    0     0     0 35207 13513 59 26 15  0  0  0 2026-09-21 22:10:05
 4  0      0 2962412  23388 398308    0    0     0     0 35380 13232 59 24 17  0  0  0 2026-09-21 22:10:06
 3  0      0 2961912  23388 398520    0    0     0     0 38375 9124 62 28 10  0  0  0 2026-09-21 22:10:07
 3  0      0 2961656  23388 398656    0    0     0     0 36536 19171 52 24 23  0  0  0 2026-09-21 22:10:08
 3  0      0 2960656  23388 398656    0    0     0     0 36525 17801 54 25 21  0  0  0 2026-09-21 22:10:09
 3  0      0 2957008  23388 398736    0    0     0     0 38474 13859 58 26 16  0  0  0 2026-09-21 22:10:10
 1  0      0 2955628  23388 398860    0    0     0     0 36471 11771 58 28 15  0  0  0 2026-09-21 22:10:11
 3  0      0 2952408  23388 398956    0    0     0     0 38067 13694 59 27 15  0  0  0 2026-09-21 22:10:12
 2  0      0 2947136  23388 399056    0    0     0     0 38224 18834 53 24 23  0  0  0 2026-09-21 22:10:13
 2  0      0 2945052  23388 399076    0    0     0     0 39251 16969 54 26 20  0  0  0 2026-09-21 22:10:14
 3  0      0 2942524  23388 399096    0    0     0     0 36887 10832 58 28 14  0  0  0 2026-09-21 22:10:15
 4  0      0 2935016  23388 399096    0    0     0     0 37945 8513 62 29  9  0  0  0 2026-09-21 22:10:16
 3  0      0 2922112  23388 399096    0    0     0     0 36657 15520 57 25 17  0  0  0 2026-09-21 22:10:17
 3  0      0 2922112  23388 399096    0    0     0     0 37806 18536 53 24 24  0  0  0 2026-09-21 22:10:18
 2  0      0 2921812  23388 399096    0    0     0  4016 36894 16396 55 26 19  0  0  0 2026-09-21 22:10:19
 3  0      0 2920804  23388 399392    0    0     0     0 38051 12144 58 28 15  0  0  0 2026-09-21 22:10:20
 2  0      0 2920052  23388 399428    0    0     0     0 38091 12120 59 27 14  0  0  0 2026-09-21 22:10:21
 3  0      0 2918292  23388 399428    0    0     0     0 37918 23517 43 23 34  0  0  0 2026-09-21 22:10:22
 2  0      0 2913512  23388 399428    0    0     0     0 33563 22316 44 21 34  0  0  0 2026-09-21 22:10:23
 0  0      0 2912756  23388 399684    0    0     0     0 36818 16738 53 25 22  0  0  0 2026-09-21 22:10:24
 2  0      0 2909620  23388 399680    0    0     0     0 35778 26443 43 19 38  0  0  0 2026-09-21 22:10:25
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 2906516  23388 399844    0    0     0    24 40672 27022 44 29 27  0  0  0 2026-09-21 22:10:26
 0  0      0 2903036  23388 399828    0    0     0     0 19947 18768 27 10 63  0  0  0 2026-09-21 22:10:27
 0  0      0 2902020  23388 399828    0    0     0     0  757  895  2  2 97  0  0  0 2026-09-21 22:10:28
 0  0      0 2902012  23388 399828    0    0     0     0  730  853  2  2 97  0  0  0 2026-09-21 22:10:29
 0  0      0 2902012  23388 399828    0    0     0     0  792  898  2  2 96  0  0  0 2026-09-21 22:10:30
 0  0      0 2902012  23396 399820    0    0     0    56  784  944  2  2 96  0  0  0 2026-09-21 22:10:31
 1  0      0 2896224  23396 397524    0    0     0    44 13803 14381 21 13 66  0  0  0 2026-09-21 22:10:32
