procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1467744  84636 2052232    0    0   116   588 4110   20  6  3 91  1  0  0 2026-09-21 17:33:31
 0  0      0 1467688  84636 2052204    0    0     0     0  434  592  1  1 98  0  0  0 2026-09-21 17:33:32
 0  0      0 1456460  84636 2052204    0    0     0     0  842  818  6  2 93  0  0  0 2026-09-21 17:33:33
 2  0      0 1454164  84636 2052204    0    0     0     0  937  928  5  1 95  0  0  0 2026-09-21 17:33:34
 0  0      0 1464812  84636 2052204    0    0     0    16 5114 6802  3  3 94  0  0  0 2026-09-21 17:33:35
 0  0      0 1475156  84636 2052204    0    0     0  6276 2364 2686  2  2 96  1  0  0 2026-09-21 17:33:36
 0  0      0 1475660  84636 2052204    0    0     0     0 6481 8327  3  3 94  0  0  0 2026-09-21 17:33:37
 0  0      0 1479624  84636 2052156    0    0     0     0 7993 9848  4  3 94  0  0  0 2026-09-21 17:33:38
 0  0      0 1478868  84636 2052156    0    0     0   152 6172 7593  3  2 95  0  0  0 2026-09-21 17:33:39
 0  0      0 1479548  84636 2052156    0    0     0     0 10151 13061  4  5 91  0  0  0 2026-09-21 17:33:40
 0  0      0 1479932  84636 2052156    0    0     0     0 8748 11283  4  3 93  0  0  0 2026-09-21 17:33:41
 1  0      0 1479728  84636 2052156    0    0     0     0 11034 14537  5  5 90  0  0  0 2026-09-21 17:33:42
 0  0      0 1479428  84636 2052172    0    0     0     0 10508 13453  5  4 91  0  0  0 2026-09-21 17:33:43
 0  0      0 1478728  84636 2052204    0    0     0     0 15643 19896  7  7 87  0  0  0 2026-09-21 17:33:44
 0  0      0 1485144  84636 2052220    0    0     0     0 14926 19209  7  6 87  0  0  0 2026-09-21 17:33:45
 0  0      0 1482372  84636 2052300    0    0     0     0 19097 23671  7  8 85  0  0  0 2026-09-21 17:33:46
 2  0      0 1482372  84636 2052332    0    0     0     0 20919 26250 11  7 83  0  0  0 2026-09-21 17:33:47
 1  0      0 1482120  84636 2052396    0    0     0     0 24132 29431 12 10 78  0  0  0 2026-09-21 17:33:48
 2  0      0 1480636  84636 2052444    0    0     0     0 24590 29840 13 10 78  0  0  0 2026-09-21 17:33:49
 1  0      0 1475660  84636 2052508    0    0     0     0 22982 27435 13 10 77  0  0  0 2026-09-21 17:33:50
 3  0      0 1471312  84636 2052620    0    0     0  2284 29110 34365 14 12 74  1  0  0 2026-09-21 17:33:51
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1469044  84636 2052672    0    0     0     0 29711 35172 16 15 69  0  0  0 2026-09-21 17:33:52
 1  0      0 1462996  84636 2052800    0    0     0     0 35168 38652 22 16 63  0  0  0 2026-09-21 17:33:53
 4  0      0 1456476  84636 2052864    0    0     0     0 35480 38177 21 16 63  0  0  0 2026-09-21 17:33:54
 1  0      0 1450204  84636 2053064    0    0     0     0 40174 45335 24 19 57  0  0  0 2026-09-21 17:33:55
 4  0      0 1440880  84636 2053128    0    0     0     0 38547 42663 26 19 55  0  0  0 2026-09-21 17:33:56
 4  0      0 1434960  84636 2053324    0    0     0     0 40061 44265 28 20 52  0  0  0 2026-09-21 17:33:57
 4  0      0 1429592  84636 2053476    0    0     0     0 41872 45378 28 22 51  0  0  0 2026-09-21 17:33:58
 4  0      0 1423800  84636 2053564    0    0     0     0 39010 38735 30 20 50  0  0  0 2026-09-21 17:33:59
 3  0      0 1418788  84636 2053756    0    0     0    20 43442 44511 32 23 45  0  0  0 2026-09-21 17:34:00
 3  0      0 1408748  84648 2053812    0    0     0  4112 38615 39277 30 20 49  0  0  0 2026-09-21 17:34:01
 2  0      0 1404000  84648 2054028    0    0     0     0 41570 43524 31 24 45  0  0  0 2026-09-21 17:34:02
 0  0      0 1388908  84648 2054148    0    0     0     0 44761 45604 33 24 43  0  0  0 2026-09-21 17:34:03
 3  0      0 1386920  84648 2054224    0    0     0    12 41416 42414 31 22 46  0  0  0 2026-09-21 17:34:04
 4  0      0 1383240  84648 2054420    0    0     0     0 39991 39986 33 21 47  0  0  0 2026-09-21 17:34:05
 2  0      0 1370888  84652 2054620    0    0     0    52 42920 43223 35 23 42  0  0  0 2026-09-21 17:34:06
 2  0      0 1366160  84652 2054664    0    0     0     0 40117 39347 36 22 42  0  0  0 2026-09-21 17:34:07
 2  0      0 1363712  84652 2054820    0    0     0     0 41570 38020 34 23 43  0  0  0 2026-09-21 17:34:08
 2  0      0 1355900  84652 2054860    0    0     0     0 38989 39001 30 20 49  0  0  0 2026-09-21 17:34:09
 2  0      0 1342444  84652 2055036    0    0     0   120 44307 40544 37 27 36  0  0  0 2026-09-21 17:34:10
 2  0      0 1337304  84652 2055272    0    0     0     0 41621 36865 43 24 33  0  0  0 2026-09-21 17:34:11
 1  0      0 1323884  84652 2055416    0    0     0     0 39375 33368 41 24 35  0  0  0 2026-09-21 17:34:12
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1315872  84652 2055572    0    0     0     0 40621 37922 40 22 38  0  0  0 2026-09-21 17:34:13
 1  0      0 1309268  84652 2055592    0    0     0     0 38249 40650 26 17 57  0  0  0 2026-09-21 17:34:14
 3  0      0 1307808  84652 2055628    0    0     0     0 41631 40081 37 25 39  0  0  0 2026-09-21 17:34:15
 0  0      0 1306524  84652 2055928    0    0     0     0 41571 34393 47 22 31  0  0  0 2026-09-21 17:34:16
 1  0      0 1303892  84652 2056084    0    0     0     0 42043 41314 35 24 41  0  0  0 2026-09-21 17:34:17
 2  0      0 1299768  84652 2056164    0    0     0     0 39691 35905 41 22 37  0  0  0 2026-09-21 17:34:18
 0  0      0 1288684  84652 2056164    0    0     0     0 40352 31846 46 23 31  0  0  0 2026-09-21 17:34:19
 3  0      0 1272608  84652 2056204    0    0     0     0 42614 41902 36 23 40  0  0  0 2026-09-21 17:34:20
 2  0      0 1272332  84652 2056304    0    0     0     0 32520 28327 35 16 49  0  0  0 2026-09-21 17:34:21
 0  0      0 1270872  84652 2056496    0    0     0  1056 35927 29498 41 20 40  0  0  0 2026-09-21 17:34:22
 2  0      0 1270620  84652 2056544    0    0     0     0 38176 29149 48 21 31  0  0  0 2026-09-21 17:34:23
 2  0      0 1270344  84652 2056724    0    0     0     0 50604 52780 29 27 45  0  0  0 2026-09-21 17:34:24
 3  0      0 1262280  84652 2056780    0    0     0     0 38616 32596 47 20 33  0  0  0 2026-09-21 17:34:25
 2  0      0 1251020  84652 2056780    0    0     0     0 39275 32281 45 23 32  0  0  0 2026-09-21 17:34:26
 2  0      0 1249460  84652 2056892    0    0     0     0 43623 39867 36 25 39  0  0  0 2026-09-21 17:34:27
 0  0      0 1227788  84652 2056996    0    0     0     0 36581 23739 56 23 22  0  0  0 2026-09-21 17:34:28
 2  0      0 1216700  84652 2057112    0    0     0     0 42066 38876 34 21 45  0  0  0 2026-09-21 17:34:29
 3  0      0 1205108  84652 2057112    0    0     0     0 34049 28731 41 19 40  0  0  0 2026-09-21 17:34:30
 1  0      0 1204380  84652 2057112    0    0     0     0 40692 31228 46 24 30  0  0  0 2026-09-21 17:34:31
 1  0      0 1203656  84652 2057348    0    0     0  2728 37311 25477 51 23 26  0  0  0 2026-09-21 17:34:32
 2  0      0 1202760  84652 2057580    0    0     0     0 39984 33422 47 22 31  0  0  0 2026-09-21 17:34:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1202728  84652 2057580    0    0     0     0 45629 49036 30 24 46  0  0  0 2026-09-21 17:34:34
 0  0      0 1189372  84652 2057580    0    0     0    20 34115 28595 47 17 36  0  0  0 2026-09-21 17:34:35
 0  0      0 1189372  84652 2057580    0    0     0    56 11245 13553 15  4 81  0  0  0 2026-09-21 17:34:36
 0  0      0 1189172  84652 2057580    0    0     0     0 1616 1677  4  1 96  0  0  0 2026-09-21 17:34:37
 0  0      0 1189120  84652 2057580    0    0     0     0  642  507  1  1 99  0  0  0 2026-09-21 17:34:38
 0  0      0 1189120  84652 2057584    0    0     0     8  600  403  1  1 99  0  0  0 2026-09-21 17:34:39
 1  0      0 1177776  84652 2056236    0    0     0     0 13606 11203 12 11 77  0  0  0 2026-09-21 17:34:40
