procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
41  0      0 1162332 103092 1381532    0    0     0  9664 24864 26152 74 21  5  1  0  0 2026-09-21 17:34:26
 2  0      0 1159208 103092 1384728    0    0     0  9240 27873 26017 79 21  0  0  0  0 2026-09-21 17:34:27
28  0      0 1154904 103092 1388892    0    0     0 10708 25217 24098 74 23  4  1  0  0 2026-09-21 17:34:28
 1  0      0 1151108 103092 1392672    0    0     0 11656 24566 29933 80 18  2  1  0  0 2026-09-21 17:34:29
66  0      0 1147628 103092 1396352    0    0     0 10012 23162 25496 62 16 17  5  0  0 2026-09-21 17:34:30
16  0      0 1144592 103092 1399432    0    0     0  9464 24916 25710 75 20  5  0  0  0 2026-09-21 17:34:31
109  0      0 1141588 103092 1402464    0    0     0 97972 27549 24485 74 24  1  1  0  0 2026-09-21 17:34:32
26  0      0 1138616 103092 1405584    0    0     0  9152 26112 25264 78 21  0  1  0  0 2026-09-21 17:34:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
24  0      0 1135480 103092 1408424    0    0     0  8356 24091 23634 76 19  5  1  0  0 2026-09-21 17:34:34
 0  0      0 1131164 103092 1413140    0    0     0 11504 21141 22556 79 16  5  1  0  0 2026-09-21 17:34:35
 0  0      0 1130764 103092 1413296    0    0     0  8028 4522 7234  6  2 79 13  0  0 2026-09-21 17:34:36
 0  0      0 1130660 103092 1413472    0    0     0  6436 1334 2540  1  1 87 12  0  0 2026-09-21 17:34:37
 0  0      0 1130660 103092 1413472    0    0     0  5420  714 1434  0  1 90 10  0  0 2026-09-21 17:34:38
 0  0      0 1130660 103092 1413476    0    0     0  5016  681 1325  0  1 90 10  0  0 2026-09-21 17:34:39
