procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 1761828 103836 1734932    0    0     0     0 41236 46647 41 33 26  0  0  0 2026-09-21 16:23:52
 1  0      0 1759284 103836 1738724    0    0     0     0 40453 43294 42 32 25  0  0  0 2026-09-21 16:23:53
10  0      0 1759280 103836 1740148    0    0     0  2948 40141 45085 43 32 25  0  0  0 2026-09-21 16:23:54
 5  0      0 1758340 103836 1741460    0    0     0     0 41657 43819 43 32 25  0  0  0 2026-09-21 16:23:55
 6  0      0 1752968 103836 1743252    0    0     0     0 38943 43421 42 33 25  0  0  0 2026-09-21 16:23:56
 7  0      0 1752456 103836 1744616    0    0     0     0 41339 47596 41 30 30  0  0  0 2026-09-21 16:23:57
 5  0      0 1750832 103836 1746088    0    0     0  5896 39723 46000 40 32 28  0  0  0 2026-09-21 16:23:58
 8  0      0 1752208 103836 1748276    0    0     0     0 39962 45984 40 32 28  0  0  0 2026-09-21 16:23:59
 4  2      0 1748484 103836 1749748    0    0     0 101280 41135 43088 44 35 18  4  0  0 2026-09-21 16:24:00
 5  0      0 1747596 103836 1750776    0    0     0 33380 41969 46895 42 29 27  2  0  0 2026-09-21 16:24:01
 1  0      0 1746436 103836 1752108    0    0     0     0 38772 45349 40 31 29  0  0  0 2026-09-21 16:24:02
 3  0      0 1745700 103836 1753324    0    0     0     8 42419 48006 38 32 30  0  0  0 2026-09-21 16:24:03
 5  0      0 1745188 103836 1754592    0    0     0    24 39134 44592 39 32 28  0  0  0 2026-09-21 16:24:04
 3  0      0 1743624 103836 1756084    0    0     0     0 41871 45847 43 31 26  0  0  0 2026-09-21 16:24:05
 7  0      0 1740480 103836 1757452    0    0     0 20632 41931 48636 38 31 30  1  0  0 2026-09-21 16:24:06
 5  0      0 1739916 103836 1758700    0    0     0     0 40546 47577 39 32 29  0  0  0 2026-09-21 16:24:07
 7  0      0 1739660 103836 1759728    0    0     0     0 40855 46943 41 30 29  0  0  0 2026-09-21 16:24:08
 1  0      0 1738164 103836 1761040    0    0     0     0 38526 46030 40 30 31  0  0  0 2026-09-21 16:24:09
 3  0      0 1736596 103836 1762120    0    0     0     0 39427 47668 38 31 31  0  0  0 2026-09-21 16:24:10
 3  0      0 1734132 103836 1763456    0    0     0     0 41606 50102 36 29 35  0  0  0 2026-09-21 16:24:11
 2  0      0 1732852 103836 1764432    0    0     0  1644 42156 49767 37 30 32  1  0  0 2026-09-21 16:24:12
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1729752 103836 1765576    0    0     0     0 41392 48078 40 30 31  0  0  0 2026-09-21 16:24:13
 0  0      0 1728316 103836 1766868    0    0     0     0 41968 50070 37 30 33  0  0  0 2026-09-21 16:24:14
 1  0      0 1729200 103836 1767776    0    0     0     0 42343 49790 36 31 33  0  0  0 2026-09-21 16:24:15
 6  0      0 1726044 103836 1768776    0    0     0     0 45746 53573 35 28 36  0  0  0 2026-09-21 16:24:16
 3  0      0 1722708 103836 1769896    0    0     0     0 41791 50767 37 28 35  0  0  0 2026-09-21 16:24:17
 6  0      0 1726520 103836 1771004    0    0     0     0 41767 48892 38 30 32  0  0  0 2026-09-21 16:24:18
 6  0      0 1721220 103836 1772016    0    0     0     0 43103 51019 37 29 34  0  0  0 2026-09-21 16:24:19
 7  0      0 1720232 103836 1773148    0    0     0     0 43057 51287 35 29 35  0  0  0 2026-09-21 16:24:20
 6  0      0 1718704 103836 1774168    0    0     0     0 42590 50393 39 29 32  0  0  0 2026-09-21 16:24:21
 3  0      0 1717616 103836 1775392    0    0     0     0 40134 47630 38 28 34  0  0  0 2026-09-21 16:24:22
 6  0      0 1716480 103836 1776380    0    0     0     0 43663 52353 35 29 36  0  0  0 2026-09-21 16:24:23
 1  0      0 1715860 103836 1777400    0    0     0 14496 43338 50715 38 29 33  0  0  0 2026-09-21 16:24:24
 0  0      0 1715412 103836 1778596    0    0     0     0 42181 48326 40 29 31  0  0  0 2026-09-21 16:24:25
 3  0      0 1714272 103836 1779672    0    0     0    88 43931 53015 35 30 35  0  0  0 2026-09-21 16:24:26
 8  0      0 1714016 103836 1780500    0    0     0     0 43770 53111 36 27 37  0  0  0 2026-09-21 16:24:27
 1  0      0 1713632 103836 1781444    0    0     0  6872 43459 52919 34 28 37  0  0  0 2026-09-21 16:24:28
 6  0      0 1712480 103836 1782568    0    0     0     0 42442 50314 37 29 34  0  0  0 2026-09-21 16:24:29
 3  0      0 1712096 103836 1783676    0    0     0     0 44015 52022 39 29 32  0  0  0 2026-09-21 16:24:30
 0  0      0 1710956 103836 1784712    0    0     0     0 44228 53063 36 29 35  0  0  0 2026-09-21 16:24:31
 3  0      0 1709188 103836 1785552    0    0     0     0 42396 52864 33 28 39  0  0  0 2026-09-21 16:24:32
 3  0      0 1707796 103836 1786464    0    0     0   996 43882 53447 35 28 37  0  0  0 2026-09-21 16:24:33
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1707168 103836 1787504    0    0     0     0 44749 53766 37 27 36  0  0  0 2026-09-21 16:24:34
 3  0      0 1706532 103836 1788396    0    0     0     0 44455 53116 35 30 35  0  0  0 2026-09-21 16:24:35
 2  0      0 1706148 103836 1789392    0    0     0    36 41995 50560 37 30 33  0  0  0 2026-09-21 16:24:36
 4  0      0 1705636 103836 1790520    0    0     0 35360 38034 44724 42 32 26  0  0  0 2026-09-21 16:24:37
 4  0      0 1715352 103836 1791944    0    0     0     0 39277 45406 43 33 24  0  0  0 2026-09-21 16:24:38
 1  0      0 1714188 103836 1793104    0    0     0     0 37804 43787 42 35 23  0  0  0 2026-09-21 16:24:39
 2  0      0 1688928 103836 1792908    0    0     0   128 6410 5420 61 14 25  1  0  0 2026-09-21 16:24:40
