COMMAND                   AVG_CPU%
mysqld                       181.9
pidstat                        0.5
jbd2/nvme0n1p1-8               0.1
vmstat                         0.0
kworker/u8:2-events_power_efficient       0.0
kworker/u8:0-ext4-rsv-conversion       0.0
kworker/u8:0-events_power_efficient       0.0
kworker/1:2-events             0.0
kworker/0:2-events             0.0
ksoftirqd/1                    0.0
