procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1564472  95868 1174196    0    0   249  1561 3654   15 18  4 77  1  0  0 2026-09-21 16:23:31
 1  1      0 1564412  95868 1174156    0    0     0   140  408  615  1  0 99  0  0  0 2026-09-21 16:23:32
 1  0      0 1546416  96160 1158392    0    0     0 36728 5295 10594 15  4 47 33  0  0 2026-09-21 16:23:33
 1  0      0 1526728  96296 1171708    0    0     0 21412 3770 6167 16  3 62 19  0  0 2026-09-21 16:23:34
 0  0      0 1526728  96300 1172684    0    0     0  1384 8618 8277 18  6 75  1  0  0 2026-09-21 16:23:35
 0  0      0 1526728  96316 1174116    0    0     0  1648 12009 12376 26  7 65  1  0  0 2026-09-21 16:23:36
16  0      0 1526728  96328 1175988    0    0     0  1208 17278 15605 37 11 52  1  0  0 2026-09-21 16:23:37
 6  0      0 1528760  96340 1178756    0    0     0 10704 21348 18669 52 17 30  1  0  0 2026-09-21 16:23:38
 0  0      0 1527484  96344 1182644    0    0     0  3432 21508 18463 57 17 24  1  0  0 2026-09-21 16:23:39
45  0      0 1527484  96356 1185788    0    0     0  2520 22402 19039 67 19 14  0  0  0 2026-09-21 16:23:40
41  0      0 1526460  96372 1190560    0    0     0  3436 26014 20064 73 22  5  1  0  0 2026-09-21 16:23:41
30  0      0 1524020  96384 1194156    0    0     0  2344 23776 19561 75 22  3  0  0  0 2026-09-21 16:23:42
53  0      0 1522032  96384 1197784    0    0     0  1464 24039 19763 74 23  4  0  0  0 2026-09-21 16:23:43
29  0      0 1519964  96392 1201724    0    0     0  2476 25347 20933 77 21  2  0  0  0 2026-09-21 16:23:44
14  0      0 1516008  96404 1206528    0    0     0  3464 23240 20533 74 23  3  1  0  0 2026-09-21 16:23:45
20  0      0 1512176  96412 1210328    0    0     0  1168 23131 19961 76 24  1  0  0  0 2026-09-21 16:23:46
38  0      0 1508448  96428 1214128    0    0     0  2480 25875 19844 76 22  2  1  0  0 2026-09-21 16:23:47
54  0      0 1504720  96436 1218000    0    0     0  2308 24357 19426 76 23  0  0  0  0 2026-09-21 16:23:48
64  0      0 1501192  96436 1221732    0    0     0  1176 23539 19494 77 22  2  0  0  0 2026-09-21 16:23:49
64  0      0 1497056  96444 1225488    0    0     0  2612 24586 19913 77 22  0  0  0  0 2026-09-21 16:23:50
12  0      0 1493024  96464 1229412    0    0     0  2160 25699 19288 77 21  2  0  0  0 2026-09-21 16:23:51
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
16  0      0 1489296  96468 1233180    0    0     0  1160 24763 19311 77 23  1  0  0  0 2026-09-21 16:23:52
64  0      0 1485768  96480 1236880    0    0     0  2324 24118 19644 77 22  1  1  0  0 2026-09-21 16:23:53
26  0      0 1480740  96496 1241640    0    0     0  3880 24547 18860 78 22  1  0  0  0 2026-09-21 16:23:54
64  0      0 1476960  96524 1245240    0    0     0  4932 24253 20169 75 22  2  1  0  0 2026-09-21 16:23:55
65  0      0 1473008  96548 1249084    0    0     0  4964 23345 20027 76 23  1  1  0  0 2026-09-21 16:23:56
61  0      0 1469428  96568 1252580    0    0     0  4224 24023 18947 77 22  0  0  0  0 2026-09-21 16:23:57
59  0      0 1465648  96604 1256364    0    0     0  8968 24660 20236 76 23  0  0  0  0 2026-09-21 16:23:58
63  0      0 1460620  96640 1261004    0    0     0  4904 23696 19883 78 22  1  1  0  0 2026-09-21 16:23:59
 7  0      0 1457040  96668 1264696    0    0     0  3632 24313 19248 79 21  1  0  0  0 2026-09-21 16:24:00
48  0      0 1453364  96680 1268184    0    0     0  3212 23779 19099 75 25  0  0  0  0 2026-09-21 16:24:01
44  0      0 1449784  96724 1271608    0    0     0  3200 23212 18154 77 23  1  1  0  0 2026-09-21 16:24:02
64  0      0 1446204  96756 1275160    0    0     0  3164 23423 18698 76 23  1  1  0  0 2026-09-21 16:24:03
24  0      0 1442728  96784 1278732    0    0     0  3596 24274 18532 77 22  0  0  0  0 2026-09-21 16:24:04
16  0      0 1439000  96824 1282288    0    0     0  3644 23089 18894 79 21  0  1  0  0 2026-09-21 16:24:05
38  0      0 1435624  96836 1285624    0    0     0  2840 23734 18238 77 23  1  1  0  0 2026-09-21 16:24:06
16  0      0 1432344  96872 1289072    0    0     0  2788 22562 18094 77 22  0  0  0  0 2026-09-21 16:24:07
62  0      0 1428668  96888 1292656    0    0     0  1364 22664 18150 78 22  0  0  0  0 2026-09-21 16:24:08
55  0      0 1425296  96900 1295984    0    0     0 112484 22643 17802 75 23  1  1  0  0 2026-09-21 16:24:09
 6  0      0 1421812  96912 1299364    0    0     0  1360 23156 17238 79 21  0  0  0  0 2026-09-21 16:24:10
64  0      0 1418288  96932 1302748    0    0     0  1368 22100 17144 81 19  0  0  0  0 2026-09-21 16:24:11
49  0      0 1414960  96948 1306256    0    0     0  1396 23119 17822 76 23  0  0  0  0 2026-09-21 16:24:12
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
