procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3297732  17288 334944    0    0 16835   678 2376   16 17 22 54  7  1  0 2026-09-21 22:13:51
 0  0      0 3298456  17308 336788    0    0  1400     0 1331 1464  3  2 93  3  0  0 2026-09-21 22:13:52
 0  0      0 3300496  17308 336788    0    0     0     0   84   95  0  0 100  0  0  0 2026-09-21 22:13:53
 0  0      0 3302028  17308 336852    0    0     0     0 4886 2836  4  2 95  0  0  0 2026-09-21 22:13:54
 0  0      0 3302468  17308 336852    0    0     0     0 2248 1071  1  1 98  0  0  0 2026-09-21 22:13:55
 0  0      0 3305628  17308 336872    0    0     0     0 5834 3215  3  2 95  0  0  0 2026-09-21 22:13:56
 1  0      0 3305792  17308 336908    0    0     0     0 6429 3693  3  2 95  0  0  0 2026-09-21 22:13:57
 1  0      0 3304028  17308 336948    0    0     0     0 10500 6218  6  5 90  0  0  0 2026-09-21 22:13:58
 1  0      0 3304044  17308 336968    0    0     0     0 10902 6854  5  4 91  0  0  0 2026-09-21 22:13:59
 2  0      0 3302396  17308 337032    0    0     0     0 12525 6754  8  5 87  0  0  0 2026-09-21 22:14:00
 1  0      0 3301556  17308 337128    0    0     0     0 15149 8855 11  8 81  0  0  0 2026-09-21 22:14:01
 3  0      0 3300880  17308 337248    0    0     8     0 15275 9054 12  7 82  0  0  0 2026-09-21 22:14:02
 3  0      0 3297296  17308 337404    0    0     0     0 17864 9687 14  9 77  0  0  0 2026-09-21 22:14:03
 1  0      0 3294832  17308 337524    0    0     0     0 23182 11592 17 12 71  0  0  0 2026-09-21 22:14:04
 3  0      0 3289944  17308 337740    0    0     0     0 23793 11996 19 15 66  0  0  0 2026-09-21 22:14:05
 1  0      0 3283128  17308 337936    0    0     0     0 28009 13721 25 20 55  0  0  0 2026-09-21 22:14:06
 3  0      0 3270932  17308 338292    0    0     0     0 31259 12559 34 22 44  0  0  0 2026-09-21 22:14:07
 3  0      0 3256984  17308 338588    0    0     0     0 34607 14145 38 26 36  0  0  0 2026-09-21 22:14:08
 3  0      0 3242644  17308 339028    0    0     0     0 36200 10092 45 32 23  0  0  0 2026-09-21 22:14:09
 3  0      0 3224296  17308 339424    0    0     0     4 36067 6655 53 34 13  0  0  0 2026-09-21 22:14:10
 0  0      0 3201580  17308 339944    0    0     0   120 37007 6196 53 35 13  0  0  0 2026-09-21 22:14:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3191476  17308 340268    0    0     0     0 38443 6384 51 34 15  0  0  0 2026-09-21 22:14:12
 3  0      0 3177532  17308 340736    0    0     0     0 41047 7101 52 35 14  0  0  0 2026-09-21 22:14:13
 3  0      0 3164832  17308 341028    0    0     0   216 39418 4361 53 36 11  0  0  0 2026-09-21 22:14:14
 3  0      0 3148000  17308 341608    0    0     0     0 37121 5715 52 36 13  0  0  0 2026-09-21 22:14:15
 7  0      0 3137416  17308 342004    0    0     0     0 38549 5222 52 37 12  0  0  0 2026-09-21 22:14:16
 3  0      0 3125284  17320 342368    0    0     0   240 37730 6183 48 36 16  0  0  0 2026-09-21 22:14:17
 3  0      0 3111128  17320 342836    0    0     0     0 39651 6170 49 37 15  0  0  0 2026-09-21 22:14:18
 3  0      0 3103132  17320 343148    0    0     0  7552 39328 6269 49 37 14  0  0  0 2026-09-21 22:14:19
 3  0      0 3091868  17320 343444    0    0     0     0 39136 7807 44 35 21  0  0  0 2026-09-21 22:14:20
 3  0      0 3081980  17320 343932    0    0     0     0 37619 7299 46 34 19  0  0  0 2026-09-21 22:14:21
 3  0      0 3073560  17320 344132    0    0     0    20 40034 5168 49 41 10  0  0  0 2026-09-21 22:14:22
 3  0      0 3060236  17320 344620    0    0     0     0 40340 5989 49 39 12  0  0  0 2026-09-21 22:14:23
 3  0      0 3052184  17320 344604    0    0     0     0 36971 7710 43 36 21  0  0  0 2026-09-21 22:14:24
 3  0      0 3045132  17320 344996    0    0     0     0 39078 9635 40 34 26  0  0  0 2026-09-21 22:14:25
 1  0      0 3040384  17320 345152    0    0     0     0 37434 11623 39 32 29  0  0  0 2026-09-21 22:14:26
 3  0      0 3030872  17320 345468    0    0     0     0 38653 2505 54 43  3  0  0  0 2026-09-21 22:14:27
 3  0      0 3026132  17320 345484    0    0     0     0 35425 8911 41 32 27  0  0  0 2026-09-21 22:14:28
 3  0      0 3016620  17320 345684    0    0     0     0 38711 9204 41 33 26  0  0  0 2026-09-21 22:14:29
 1  0      0 3011944  17320 346000    0    0     0     0 41537 5185 46 41 13  0  0  0 2026-09-21 22:14:30
 3  0      0 3007524  17320 346412    0    0     0     0 40285 6727 47 39 14  0  0  0 2026-09-21 22:14:31
 1  0      0 3003896  17320 346572    0    0     0     0 36992 10814 35 29 36  0  0  0 2026-09-21 22:14:32
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3000152  17320 346708    0    0     0     0 41272 6958 45 39 16  0  0  0 2026-09-21 22:14:33
 3  0      0 2992772  17320 346708    0    0     0     0 38556 6028 46 37 17  0  0  0 2026-09-21 22:14:34
 2  0      0 2989572  17320 347000    0    0     0     0 38260 9632 40 34 27  0  0  0 2026-09-21 22:14:35
 1  0      0 2986620  17320 347160    0    0     0     0 40536 6897 43 40 17  0  0  0 2026-09-21 22:14:36
 2  0      0 2981692  17320 347160    0    0     0     0 40520 11782 38 36 26  0  0  0 2026-09-21 22:14:37
 2  0      0 2977592  17320 347360    0    0     0     0 37058 10842 36 32 33  0  0  0 2026-09-21 22:14:38
 0  0      0 2971864  17320 347688    0    0     0     0 40427 3408 48 48  4  0  0  0 2026-09-21 22:14:39
 2  0      0 2971084  17320 347688    0    0     0     0 39098 11137 38 34 29  0  0  0 2026-09-21 22:14:40
 1  0      0 2966780  17320 347836    0    0     0     0 35421 11186 35 30 35  0  0  0 2026-09-21 22:14:41
 3  0      0 2959232  17320 348028    0    0     0     0 38625 3812 46 44 10  0  0  0 2026-09-21 22:14:42
 2  0      0 2954308  17320 348260    0    0     0     0 37357 11333 34 34 32  0  0  0 2026-09-21 22:14:43
 2  0      0 2953552  17320 348260    0    0     0     0 40050 8474 42 39 20  0  0  0 2026-09-21 22:14:44
