procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1188208  85360 2063336    0    0     0     0 38985 7402 66 26  9  0  0  0 2026-09-21 18:37:51
 3  0      0 1174516  85360 2063336    0    0     0     0 33188 17155 53 22 25  0  0  0 2026-09-21 18:37:52
 2  1      0 1171736  85364 2063504    0    0     0    52 36002 10385 62 25 13  0  0  0 2026-09-21 18:37:53
 2  0      0 1167976  85364 2063508    0    0     0     4 40638 25781 47 23 31  0  0  0 2026-09-21 18:37:54
 1  0      0 1162920  85364 2063824    0    0     0     0 35426 8183 64 24 12  0  0  0 2026-09-21 18:37:55
 2  0      0 1160148  85364 2063824    0    0     0     4 35157 14967 58 24 18  0  0  0 2026-09-21 18:37:56
 3  0      0 1155864  85364 2063944    0    0     0     0 37058 20331 56 24 21  0  0  0 2026-09-21 18:37:57
 2  0      0 1152844  85364 2064196    0    0     0     0 38687 11542 63 27 10  0  0  0 2026-09-21 18:37:58
 2  0      0 1142444  85364 2064196    0    0     0     0 36782 16133 58 22 20  0  0  0 2026-09-21 18:37:59
 2  0      0 1136580  85364 2064296    0    0     0     0 34982 9081 65 26  9  0  0  0 2026-09-21 18:38:00
 2  0      0 1132228  85364 2064304    0    0     0  1776 34401 23210 43 21 37  0  0  0 2026-09-21 18:38:01
 3  0      0 1127932  85364 2064424    0    0     0     0 38431 7175 63 28  9  0  0  0 2026-09-21 18:38:02
 0  0      0 1117636  85364 2064424    0    0     0     0 33254 11247 64 21 15  0  0  0 2026-09-21 18:38:03
 2  0      0 1117108  85364 2064424    0    0     0     0 33693 10809 56 26 18  0  0  0 2026-09-21 18:38:04
 0  0      0 1106004  85364 2064672    0    0     0     0 36482 13822 58 24 18  0  0  0 2026-09-21 18:38:05
 2  0      0 1104544  85364 2064872    0    0     0     0 37438 13510 60 26 14  0  0  0 2026-09-21 18:38:06
 4  0      0 1099272  85364 2064884    0    0     0     0 34391 11300 60 23 17  0  0  0 2026-09-21 18:38:07
 2  0      0 1092460  85364 2064888    0    0     0     0 35052 11700 59 26 16  0  0  0 2026-09-21 18:38:08
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1081528  85364 2065016    0    0     0    20 38147 15221 60 25 15  0  0  0 2026-09-21 18:38:09
 0  0      0 1078756  85364 2065016    0    0     0     0 25017 25800 24 12 65  0  0  0 2026-09-21 18:38:10
 0  0      0 1078000  85364 2065016    0    0     0     0 1798 2616  2  2 96  0  0  0 2026-09-21 18:38:11
 0  0      0 1078000  85364 2065016    0    0     0     0  793 1027  3  1 96  0  0  0 2026-09-21 18:38:12
 0  0      0 1077044  85364 2065020    0    0     0     0  749  954  2  2 96  0  0  0 2026-09-21 18:38:13
 0  0      0 1075536  85364 2065020    0    0     0     0  722  917  2  2 97  0  0  0 2026-09-21 18:38:14
 3  0      0 1070716  85364 2065024    0    0     0     0 8527 8842  6  8 86  0  0  0 2026-09-21 18:38:15
