procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
11  1      0 1211120 103144 1269748    0    0     0 16536 18305 19544 47 13 31  8  0  0 2026-09-21 18:37:33
 0  1      0 1211120 103144 1269748    0    0     0  8324 17285 20059 64 12 22  3  0  0 2026-09-21 18:37:34
45  1      0 1207024 103144 1273876    0    0     0 12872 16897 19257 45 10 36  9  0  0 2026-09-21 18:37:35
29  1      0 1207024 103144 1273892    0    0     0  7536 17000 16577 61 12 25  2  0  0 2026-09-21 18:37:36
 3  0      0 1207024 103144 1273940    0    0     0 10832 16933 18857 50 10 34  6  0  0 2026-09-21 18:37:37
61  1      0 1204976 103144 1275988    0    0     0  7856 19688 19723 51 14 31  4  0  0 2026-09-21 18:37:38
 0  1      0 1203952 103144 1277060    0    0     0 13528 18110 19029 63 10 21  6  0  0 2026-09-21 18:37:39
37  1      0 1202928 103144 1278100    0    0     0 10660 16151 16436 46 11 35  8  0  0 2026-09-21 18:37:40
 0  1      0 1202928 103144 1278104    0    0     0 11548 16225 15369 52 10 28  9  0  0 2026-09-21 18:37:41
 6  0      0 1202928 103144 1278120    0    0     0 10312 14569 16648 35 10 45 11  0  0 2026-09-21 18:37:42
13  0      0 1201904 103144 1279164    0    0     0 10640 18143 18413 55 12 29  3  0  0 2026-09-21 18:37:43
 9  0      0 1198832 103144 1282268    0    0     0 14008 15161 15563 45 11 37  8  0  0 2026-09-21 18:37:44
43  0      0 1196784 103144 1284396    0    0     0 12468 16086 15511 53 10 31  6  0  0 2026-09-21 18:37:45
124  0      0 1196784 103144 1284412    0    0     0 10188 17947 19797 58 12 24  6  0  0 2026-09-21 18:37:46
 1  2      0 1195760 103144 1285436    0    0     0 11892 14021 15087 37  9 44 10  0  0 2026-09-21 18:37:47
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  1      0 1194736 103144 1286476    0    0     0 11756 16917 17717 54 12 27  6  0  0 2026-09-21 18:37:48
20  0      0 1192688 103144 1288540    0    0     0 12756 13661 15370 42  9 40  9  0  0 2026-09-21 18:37:49
 2  2      0 1192688 103144 1288540    0    0     0  9032 15436 15578 47 11 33  9  0  0 2026-09-21 18:37:50
50  0      0 1191664 103144 1289564    0    0     0 12316 14125 15162 49 12 30 10  0  0 2026-09-21 18:37:51
 1  2      0 1189616 103144 1291644    0    0     0 12964 14345 15002 47  9 39  6  0  0 2026-09-21 18:37:52
121  1      0 1189616 103144 1291644    0    0     0  8556 14880 13443 51  9 35  5  0  0 2026-09-21 18:37:53
 2  0      0 1187568 103144 1293724    0    0     0 14224 15639 15197 57 10 25  8  0  0 2026-09-21 18:37:54
 4  2      0 1187568 103144 1293724    0    0     0 10124 14925 15724 47 12 29 12  0  0 2026-09-21 18:37:55
 4  3      0 1186544 103144 1294780    0    0     0 11024 12520 13210 42  8 41  9  0  0 2026-09-21 18:37:56
 8  3      0 1186320 103144 1294796    0    0     0 11268 15582 15122 50 11 31  9  0  0 2026-09-21 18:37:57
17  1      0 1186304 103144 1294812    0    0     0  7744 14889 14107 49 11 37  4  0  0 2026-09-21 18:37:58
 0  2      0 1181184 103144 1299932    0    0     0 16908 13746 14096 48 10 34  8  0  0 2026-09-21 18:37:59
 0  2      0 1180160 103144 1300960    0    0     0 11016 14630 14732 37 10 40 13  0  0 2026-09-21 18:38:00
 2  2      0 1178884 103144 1301988    0    0     0 13268 14900 17649 47 12 29 12  0  0 2026-09-21 18:38:01
106  0      0 1178884 103144 1302004    0    0     0  6084 16902 14485 53 13 29  5  0  0 2026-09-21 18:38:02
 6  1      0 1178884 103144 1302052    0    0     0 12660 13578 14754 53  8 31  9  0  0 2026-09-21 18:38:03
23  1      0 1178884 103144 1302052    0    0     0 10088 14941 14843 42 10 40  8  0  0 2026-09-21 18:38:04
 2  2      0 1174788 103144 1306148    0    0     0 13820 12316 12208 41  8 40 11  0  0 2026-09-21 18:38:05
 0  2      0 1168644 103144 1312308    0    0     0 15768 14118 13928 35  8 49  9  0  0 2026-09-21 18:38:06
 0  2      0 1166596 103144 1314356    0    0     0 13188 15478 15828 50  9 30 10  0  0 2026-09-21 18:38:07
 7  1      0 1166596 103144 1314356    0    0     0  9864 12838 14317 37  8 43 11  0  0 2026-09-21 18:38:08
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
70  0      0 1165572 103144 1315380    0    0     0  9564 15537 14872 47 12 39  3  0  0 2026-09-21 18:38:09
 0  2      0 1160452 103144 1320500    0    0     0 19328 11309 13221 43  7 37 14  0  0 2026-09-21 18:38:10
 0  1      0 1160452 103144 1320500    0    0     0  9856 1813 3304  1  1 82 17  0  0 2026-09-21 18:38:11
 1  1      0 1160452 103144 1320500    0    0     0  8220  969 1924  0  1 83 15  0  0 2026-09-21 18:38:12
 0  1      0 1160452 103144 1320500    0    0     0  7780  896 1817  0  1 85 14  0  0 2026-09-21 18:38:13
 0  1      0 1160452 103144 1320500    0    0     0  7304  844 1707  0  1 86 14  0  0 2026-09-21 18:38:14
 0  1      0 1160452 103144 1320504    0    0     0  7400  960 1828  2  1 84 14  0  0 2026-09-21 18:38:15
