procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 11590644  19484 362804    0    0     0     0 112994 40572 64 13 22  0  0  0 2026-09-21 18:32:19
 8  0      0 11291840  19484 362968    0    0     0     0 110591 38528 65 14 21  0  0  0 2026-09-21 18:32:20
 8  0      0 10952228  19484 363156    0    0     0     0 112560 32476 68 13 19  0  0  0 2026-09-21 18:32:21
 8  0      0 10808264  19484 363276    0    0     0     0 101927 37555 69 13 18  0  0  0 2026-09-21 18:32:22
 9  0      0 10804400  19484 363400    0    0     0     0 103406 48832 62 12 26  0  0  0 2026-09-21 18:32:23
 8  0      0 10607136  19484 363616    0    0     0     0 105654 34061 69 13 18  0  0  0 2026-09-21 18:32:24
 3  0      0 10408852  19484 363752    0    0     0  7236 99947 27126 72 12 15  0  0  0 2026-09-21 18:32:25
 8  0      0 10224452  19484 363904    0    0     0     0 95720 26596 74 13 13  0  0  0 2026-09-21 18:32:26
 8  0      0 10223468  19484 363988    0    0     0     0 101045 43316 67 13 21  0  0  0 2026-09-21 18:32:27
 6  0      0 9961204  19484 364104    0    0     0     0 108982 30786 71 13 16  0  0  0 2026-09-21 18:32:28
 8  0      0 9776972  19484 364344    0    0     0     0 95533 14356 81 11  8  0  0  0 2026-09-21 18:32:29
 8  0      0 9754512  19484 364428    0    0     0     0 90808 33988 71 10 18  0  0  0 2026-09-21 18:32:30
 8  0      0 9714056  19484 364508    0    0     0     0 96910 28980 72 13 16  0  0  0 2026-09-21 18:32:31
10  0      0 9283388  19484 364624    0    0     0     0 106535 27079 74 13 13  0  0  0 2026-09-21 18:32:32
 8  0      0 9149880  19484 364736    0    0     0     0 98445 35474 70 12 18  0  0  0 2026-09-21 18:32:33
 9  0      0 8850260  19484 364820    0    0     0     0 100468 22780 74 12 13  0  0  0 2026-09-21 18:32:34
 9  0      0 8848748  19484 364860    0    0     0     0 81083 13375 83 10  7  0  0  0 2026-09-21 18:32:35
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 8848004  19484 364980    0    0     0     0 106797 46687 63 12 25  0  0  0 2026-09-21 18:32:36
 8  0      0 8828124  19484 365056    0    0     0     0 74288 13469 84  9  7  0  0  0 2026-09-21 18:32:37
 8  0      0 8398104  19484 365092    0    0     0     0 85830 14847 81 12  7  0  0  0 2026-09-21 18:32:38
 3  0      0 8396468  19484 365248    0    0     0     0 98296 36343 66 12 22  0  0  0 2026-09-21 18:32:39
 8  0      0 8395992  19484 365252    0    0     0     0 80137 15483 83 10  7  0  0  0 2026-09-21 18:32:40
 8  0      0 8395288  19484 365340    0    0     0     0 84634 19189 78 10 12  0  0  0 2026-09-21 18:32:41
 7  0      0 8394600  19484 365408    0    0     0     0 87312 22289 79 10 11  0  0  0 2026-09-21 18:32:42
 8  0      0 8311504  19484 365488    0    0     0     0 78266 19292 81  9 10  0  0  0 2026-09-21 18:32:43
 8  0      0 8308024  19484 365564    0    0     0     0 96484 24060 75 12 13  0  0  0 2026-09-21 18:32:44
 8  0      0 8085032  19484 365576    0    0     0     0 90356 14758 81 11  8  0  0  0 2026-09-21 18:32:45
 8  0      0 8083868  19484 365652    0    0     0     0 95022 21730 76 12 12  0  0  0 2026-09-21 18:32:46
 8  0      0 7986372  19484 365756    0    0     0     0 91588 12093 83 11  5  0  0  0 2026-09-21 18:32:47
 8  0      0 7985896  19484 365804    0    0     0    40 98094 39691 66 11 23  0  0  0 2026-09-21 18:32:48
 8  0      0 7853380  19492 365844    0    0     0    24 88823 5712 88 10  2  0  0  0 2026-09-21 18:32:49
 8  0      0 7731584  19492 365880    0    0     0     0 68959 13611 79  8 13  0  0  0 2026-09-21 18:32:50
 8  0      0 7598652  19492 365880    0    0     0     0 99093 26955 69 11 20  0  0  0 2026-09-21 18:32:51
 8  0      0 7480244  19492 365928    0    0     0     0 91054 10141 85 10  5  0  0  0 2026-09-21 18:32:52
 7  0      0 7341416  19492 365936    0    0     0     0 89869 26734 67 10 23  0  0  0 2026-09-21 18:32:53
 8  0      0 7341400  19492 366000    0    0     0     0 72138 9315 87  9  5  0  0  0 2026-09-21 18:32:54
 9  0      0 7340644  19492 366084    0    0     0     0 93818 14534 81 12  8  0  0  0 2026-09-21 18:32:55
 8  0      0 7256700  19492 366152    0    0     0     0 72142 7688 88  9  3  0  0  0 2026-09-21 18:32:56
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 7256040  19492 366352    0    0     0     8 82313 35203 50  9 41  0  0  0 2026-09-21 18:32:57
 0  0      0 7255816  19492 366948    0    0     0     0 26066 27620  4  1 95  0  0  0 2026-09-21 18:32:58
 0  0      0 7255816  19492 366948    0    0     0     0  601  878  0  0 100  0  0  0 2026-09-21 18:32:59
 0  0      0 7255816  19492 366948    0    0     0     0  440  619  0  0 100  0  0  0 2026-09-21 18:33:00
 0  0      0 7255060  19492 366948    0    0     0     0  475  305  0  0 100  0  0  0 2026-09-21 18:33:01
 0  0      0 15141832  19492 361372    0    0     0     0 11954  909  0  6 94  0  0  0 2026-09-21 18:33:02
