procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1435276  85296 2056792    0    0    77   498 6809   29  9  4 87  0  0  0 2026-09-21 18:31:53
 1  0      0 1435276  85296 2056756    0    0     0     0 1066 1365  3  2 96  0  0  0 2026-09-21 18:31:54
 0  0      0 1409880  85296 2056756    0    0     0     0 1508 1500 10  3 87  0  0  0 2026-09-21 18:31:55
 0  0      0 1407388  85296 2056756    0    0     0     0 3090 3815  6  3 91  0  0  0 2026-09-21 18:31:56
 0  0      0 1405624  85296 2056756    0    0     0     0 2474 2900  3  3 95  0  0  0 2026-09-21 18:31:57
 1  0      0 1406104  85296 2056756    0    0     0     0 4368 5478  4  3 93  0  0  0 2026-09-21 18:31:58
 1  0      0 1408928  85296 2056756    0    0     0     0 6472 7645  5  4 91  0  0  0 2026-09-21 18:31:59
 2  0      0 1411704  85296 2056756    0    0     0     0 6975 8027  5  4 92  0  0  0 2026-09-21 18:32:00
 1  0      0 1450248  85296 2056756    0    0     0     0 8262 10481  6  5 89  0  0  0 2026-09-21 18:32:01
 1  0      0 1453408  85296 2056756    0    0     0     0 7933 9572  7  4 89  0  0  0 2026-09-21 18:32:02
 3  0      0 1456732  85296 2056788    0    0     0     0 11068 12596  8  7 85  0  0  0 2026-09-21 18:32:03
 2  0      0 1459856  85296 2056836    0    0     0     0 13315 14538 10  7 83  0  0  0 2026-09-21 18:32:04
 1  0      0 1460448  85296 2056868    0    0     0     0 14697 16639 11  8 82  0  0  0 2026-09-21 18:32:05
 5  0      0 1461160  85296 2056948    0    0     0     0 16867 17321 13  9 78  0  0  0 2026-09-21 18:32:06
 1  0      0 1458144  85296 2057056    0    0     0     0 21489 22715 15 11 74  0  0  0 2026-09-21 18:32:07
 1  0      0 1457924  85296 2057136    0    0     0     0 24100 24128 18 13 68  0  0  0 2026-09-21 18:32:08
 3  0      0 1453168  85296 2057296    0    0     0     0 27692 27368 22 16 62  0  0  0 2026-09-21 18:32:09
 4  0      0 1443984  85296 2057424    0    0     0     0 34695 32786 25 20 54  0  0  0 2026-09-21 18:32:10
 3  0      0 1436576  85296 2057616    0    0     0     0 35416 34780 29 20 51  0  0  0 2026-09-21 18:32:11
 4  0      0 1426856  85296 2057780    0    0     0    16 36121 32633 33 23 44  0  0  0 2026-09-21 18:32:12
 4  0      0 1417020  85296 2057972    0    0     0     0 39024 33490 36 23 41  0  0  0 2026-09-21 18:32:13
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 1404256  85296 2058128    0    0     0    12 38959 33393 38 23 39  0  0  0 2026-09-21 18:32:14
 1  0      0 1396308  85296 2058340    0    0     0     0 37395 32768 35 22 43  0  0  0 2026-09-21 18:32:15
 4  0      0 1380132  85296 2058592    0    0     0   128 36941 29378 39 23 38  0  0  0 2026-09-21 18:32:16
 4  0      0 1372172  85296 2058988    0    0     0     0 35850 27974 38 27 36  0  0  0 2026-09-21 18:32:17
 4  0      0 1355140  85296 2059184    0    0     0  2400 31062 21184 43 23 34  0  0  0 2026-09-21 18:32:18
 4  0      0 1347400  85296 2059476    0    0     0    16 37016 22871 46 25 29  0  0  0 2026-09-21 18:32:19
 1  0      0 1336120  85296 2059580    0    0     0     0 33446 20577 44 25 31  0  0  0 2026-09-21 18:32:20
 5  0      0 1324288  85296 2059968    0    0     0     0 37201 16853 53 27 20  0  0  0 2026-09-21 18:32:21
 7  0      0 1320608  85296 2060032    0    0     0     4 35470 21663 46 24 30  0  0  0 2026-09-21 18:32:22
 2  0      0 1318388  85296 2060188    0    0     0 13368 34600 17919 49 25 25  1  0  0 2026-09-21 18:32:23
 0  0      0 1308792  85296 2060384    0    0     0     0 38653 19917 49 25 26  0  0  0 2026-09-21 18:32:24
 1  0      0 1302708  85296 2060544    0    0     0    12 34756 11923 55 28 17  0  0  0 2026-09-21 18:32:25
 6  0      0 1291452  85296 2060796    0    0     0     0 36436 16712 52 26 23  0  0  0 2026-09-21 18:32:26
 0  0      0 1282444  85296 2060920    0    0     0     0 35551 16912 53 25 23  0  0  0 2026-09-21 18:32:27
 2  0      0 1271432  85296 2061040    0    0     0     0 35817 12826 59 24 16  0  0  0 2026-09-21 18:32:28
 2  0      0 1259080  85296 2061372    0    0     0     0 34155 10845 60 28 12  0  0  0 2026-09-21 18:32:29
 2  0      0 1256392  85296 2061372    0    0     0     0 34246 15624 53 27 20  0  0  0 2026-09-21 18:32:30
 2  0      0 1247652  85296 2061628    0    0     0     0 32538 15553 54 23 22  0  0  0 2026-09-21 18:32:31
 2  0      0 1237504  85296 2061784    0    0     0     0 36375 7116 64 29  8  0  0  0 2026-09-21 18:32:32
 2  0      0 1235404  85296 2061844    0    0     0     0 37368 17663 52 25 23  0  0  0 2026-09-21 18:32:33
 2  0      0 1226356  85296 2061924    0    0     0     0 34443 10044 63 27 10  0  0  0 2026-09-21 18:32:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1218976  85296 2061972    0    0     0     0 33940 7734 62 26 12  0  0  0 2026-09-21 18:32:35
 2  0      0 1209848  85296 2062180    0    0     0     0 34047 16731 52 25 23  0  0  0 2026-09-21 18:32:36
 2  0      0 1207488  85296 2062336    0    0     0     0 34642 6206 66 29  5  0  0  0 2026-09-21 18:32:37
 2  0      0 1192960  85296 2062488    0    0     0     0 34688 13151 58 27 15  0  0  0 2026-09-21 18:32:38
 0  0      0 1181176  85296 2062488    0    0     0     0 34884 8403 64 27  9  0  0  0 2026-09-21 18:32:39
 2  0      0 1178916  85296 2062488    0    0     0     0 35444 11350 58 29 13  0  0  0 2026-09-21 18:32:40
 2  0      0 1172700  85296 2062632    0    0     0     0 36703 16691 57 27 16  0  0  0 2026-09-21 18:32:41
 2  0      0 1170656  85296 2062944    0    0     0     0 33060 4588 67 29  5  0  0  0 2026-09-21 18:32:42
 2  0      0 1165696  85296 2062944    0    0     0     0 33094 14907 55 23 22  0  0  0 2026-09-21 18:32:43
 2  0      0 1161332  85296 2062960    0    0     0     0 34518 13580 57 26 17  0  0  0 2026-09-21 18:32:44
 2  0      0 1158328  85296 2063220    0    0     0     0 35839 6458 66 28  6  0  0  0 2026-09-21 18:32:45
 2  0      0 1150516  85300 2063216    0    0     0    56 32271 7755 64 24 12  0  0  0 2026-09-21 18:32:46
 2  0      0 1141584  85300 2063220    0    0     0     0 37597 6398 63 29  8  0  0  0 2026-09-21 18:32:47
 2  0      0 1134140  85300 2063336    0    0     0   116 35073 18249 52 24 24  0  0  0 2026-09-21 18:32:48
 2  0      0 1131200  85300 2063480    0    0     0     8 32993 1644 73 27  0  0  0  0 2026-09-21 18:32:49
 2  0      0 1127068  85300 2063480    0    0     0     0 37726 16574 54 24 21  0  0  0 2026-09-21 18:32:50
 2  0      0 1114544  85300 2063552    0    0     0     0 31479 2493 70 30  1  0  0  0 2026-09-21 18:32:51
 2  0      0 1112488  85300 2063764    0    0     0     0 32527 17497 51 22 27  0  0  0 2026-09-21 18:32:52
 3  0      0 1112264  85300 2063788    0    0     0     0 34416 4542 65 32  4  0  0  0 2026-09-21 18:32:53
 2  0      0 1111004  85300 2063788    0    0     0  1768 31047 7006 65 24 11  0  0  0 2026-09-21 18:32:54
 3  0      0 1096988  85300 2063788    0    0     0     0 33546 2769 72 28  1  0  0  0 2026-09-21 18:32:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1095044  85300 2063792    0    0     0    24 32846 9977 63 26 11  0  0  0 2026-09-21 18:32:56
 0  0      0 1094696  85300 2063792    0    0     0     0 22458 23166 26 12 62  0  0  0 2026-09-21 18:32:57
 0  0      0 1094448  85300 2063792    0    0     0     0 11844 16306  6  4 90  0  0  0 2026-09-21 18:32:58
 0  0      0 1092460  85300 2063792    0    0     0     0  817 1114  2  2 96  0  0  0 2026-09-21 18:32:59
 1  0      0 1091504  85300 2063792    0    0     0     0 1011 1291  3  2 96  0  0  0 2026-09-21 18:33:00
 0  0      0 1089240  85300 2063792    0    0     0     0 1056 1397  4  2 95  0  0  0 2026-09-21 18:33:01
 0  0      0 1070312  85300 2061636    0    0     0     4 16977 17595 26 18 56  0  0  0 2026-09-21 18:33:02
