procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 965540 103840 2099400    0    0     0    16 40740 3420 53 42  6  0  0  0 2026-09-21 18:32:25
 2  0      0 960832 103840 2103504    0    0     0     0 37860 6061 47 40 14  0  0  0 2026-09-21 18:32:26
 3  0      0 955204 103840 2107264    0    0     0     0 38153 7827 44 35 21  0  0  0 2026-09-21 18:32:27
 1  0      0 950484 103840 2111552    0    0     0     0 38295 7797 44 40 16  0  0  0 2026-09-21 18:32:28
 3  0      0 943336 103840 2116108    0    0     0 20120 40424 2336 55 42  2  0  0  0 2026-09-21 18:32:29
 2  0      0 939476 103840 2120264    0    0     0     0 40618 7814 44 38 18  0  0  0 2026-09-21 18:32:30
 2  0      0 935948 103840 2123476    0    0     0     0 37786 9353 39 31 30  0  0  0 2026-09-21 18:32:31
 2  0      0 929976 103840 2128308    0    0     0     0 39081 1701 53 47  0  0  0  0 2026-09-21 18:32:32
 2  0      0 926024 103840 2131836    0    0     0     0 36203 8582 38 34 28  0  0  0 2026-09-21 18:32:33
 1  0      0 921496 103840 2135904    0    0     0 19488 39823 7172 43 38 18  1  0  0 2026-09-21 18:32:34
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 917260 103840 2139936    0    0     0     0 40204 4271 52 42  7  0  0  0 2026-09-21 18:32:35
 2  0      0 913032 103840 2143956    0    0     0   104 38834 8497 39 36 25  0  0  0 2026-09-21 18:32:36
 2  0      0 908200 103840 2148604    0    0     0   176 40802 3442 51 43  6  0  0  0 2026-09-21 18:32:37
 2  0      0 904412 103840 2151728    0    0     0     0 39482 10516 40 30 30  0  0  0 2026-09-21 18:32:38
 0  0      0 900396 103840 2155784    0    0     0 18996 40343 5601 48 41 12  0  0  0 2026-09-21 18:32:39
 2  0      0 895664 103840 2159840    0    0     0     0 40009 4200 52 40  8  0  0  0 2026-09-21 18:32:40
 2  0      0 891676 103840 2163584    0    0     0     0 37735 10621 37 36 27  0  0  0 2026-09-21 18:32:41
 0  0      0 886144 103840 2168140    0    0     0     0 40923 2907 52 44  4  0  0  0 2026-09-21 18:32:42
 2  0      0 882416 103840 2171456    0    0     0     0 35291 9210 39 32 30  0  0  0 2026-09-21 18:32:43
 1  0      0 878844 103840 2175048    0    0     0 18980 38219 8361 42 34 24  0  0  0 2026-09-21 18:32:44
 2  0      0 874388 103840 2179232    0    0     0     0 37661 4501 47 44 10  0  0  0 2026-09-21 18:32:45
 2  0      0 869948 103840 2182700    0    0     0     0 38218 8058 41 37 22  0  0  0 2026-09-21 18:32:46
 2  0      0 864380 103840 2186988    0    0     0     0 40111 1608 55 46  0  0  0  0 2026-09-21 18:32:47
 2  0      0 859136 103840 2190476    0    0     0     0 36362 11296 33 30 36  0  0  0 2026-09-21 18:32:48
 0  0      0 854292 103840 2194520    0    0     0 18052 36185 5013 42 41 15  2  0  0 2026-09-21 18:32:49
 2  0      0 850884 103840 2197032    0    0     0     0 36384 11282 33 29 37  0  0  0 2026-09-21 18:32:50
 2  0      0 846796 103840 2201336    0    0     0     0 41218 3156 47 44  9  0  0  0 2026-09-21 18:32:51
 2  0      0 843224 103840 2203988    0    0     0     0 33928 11523 27 28 46  0  0  0 2026-09-21 18:32:52
 0  0      0 838904 103840 2208436    0    0     0     0 41668 3520 48 46  6  0  0  0 2026-09-21 18:32:53
 2  0      0 835428 103840 2211480    0    0     0 16348 40005 10620 37 36 27  1  0  0 2026-09-21 18:32:54
 2  0      0 831384 103840 2215260    0    0     0     0 39812 6914 39 41 20  0  0  0 2026-09-21 18:32:55
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 827620 103840 2218660    0    0     0    24 43308 7738 43 41 16  0  0  0 2026-09-21 18:32:56
 0  0      0 826548 103840 2219788    0    0     0     0 21208 5059 49 12 39  0  0  0 2026-09-21 18:32:57
 0  0      0 826548 103840 2219848    0    0     0     0 5677 2353 14  1 85  0  0  0 2026-09-21 18:32:58
 0  0      0 826548 103840 2219848    0    0     0  9512  169  134  0  1 99  1  0  0 2026-09-21 18:32:59
 0  0      0 826548 103840 2219848    0    0     0     0  201  105  0  0 100  0  0  0 2026-09-21 18:33:00
 0  0      0 825540 103840 2219848    0    0     0     0  286  188  0  1 99  0  0  0 2026-09-21 18:33:01
 2  0      0 778288 103840 2214624    0    0     0     0 14599 1937 46 18 36  0  0  0 2026-09-21 18:33:02
