procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6727428  35052 825836    0    0    90   174 9267   26  4  2 94  0  0  0 2026-09-21 17:03:11
 0  0      0 6721712  35052 825848    0    0     0     0 2643 2333  3  2 95  0  0  0 2026-09-21 17:03:12
 0  0      0 6721712  35052 825848    0    0     0     0   39   49  0  0 100  0  0  0 2026-09-21 17:03:13
 0  0      0 6712216  35052 825848    0    0     0     0 9813 12788  4  1 94  0  0  0 2026-09-21 17:03:14
 0  0      0 6709112  35052 825848    0    0     0     0 4420 5690  2  1 98  0  0  0 2026-09-21 17:03:15
 0  0      0 6707176  35052 825848    0    0     0     0 9390 13200  3  2 95  0  0  0 2026-09-21 17:03:16
 0  0      0 6694496  35052 825848    0    0     0     0 19540 26928  7  2 90  0  0  0 2026-09-21 17:03:17
 0  0      0 6675596  35052 825848    0    0     0     0 23280 31367  9  3 88  0  0  0 2026-09-21 17:03:18
 0  0      0 6658712  35052 825848    0    0     0     0 20740 27735  7  3 90  0  0  0 2026-09-21 17:03:19
 0  0      0 6643340  35052 825848    0    0     0     0 24486 33451  9  3 88  0  0  0 2026-09-21 17:03:20
 0  0      0 6625196  35052 825848    0    0     0     0 29517 39040 12  4 84  0  0  0 2026-09-21 17:03:21
 0  0      0 6617888  35052 825848    0    0     0     0 21667 27943  8  3 89  0  0  0 2026-09-21 17:03:22
 3  0      0 6596216  35052 825816    0    0     0     0 30458 38031 13  4 82  0  0  0 2026-09-21 17:03:23
 0  0      0 6578324  35052 825816    0    0     0     0 33146 41166 14  5 81  0  0  0 2026-09-21 17:03:24
 2  0      0 6554636  35052 825816    0    0     0     0 30786 37538 13  4 83  0  0  0 2026-09-21 17:03:25
 4  0      0 6553628  35052 825816    0    0     0     0 28570 35961 11  4 85  0  0  0 2026-09-21 17:03:26
 0  0      0 6521124  35052 825816    0    0     0     0 31754 38373 15  5 80  0  0  0 2026-09-21 17:03:27
 0  0      0 6520620  35052 825816    0    0     0     0 33120 39331 14  5 80  0  0  0 2026-09-21 17:03:28
 3  0      0 6489876  35052 825816    0    0     0     0 35863 42364 19  5 76  0  0  0 2026-09-21 17:03:29
 0  0      0 6481308  35052 825816    0    0     0     0 36675 44358 17  6 77  0  0  0 2026-09-21 17:03:30
 0  0      0 6456876  35052 825864    0    0     0     0 34668 38690 19  6 75  0  0  0 2026-09-21 17:03:31
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 6426384  35060 825936    0    0     0  4132 42055 49329 21  7 72  0  0  0 2026-09-21 17:03:32
 4  0      0 6423360  35060 825956    0    0     0     0 39147 44731 19  6 75  0  0  0 2026-09-21 17:03:33
 0  0      0 6371952  35060 826016    0    0     0     0 43191 43239 24  9 67  0  0  0 2026-09-21 17:03:34
 2  0      0 6368688  35060 826036    0    0     0     0 44602 48811 22  8 70  0  0  0 2026-09-21 17:03:35
 1  0      0 6319560  35060 826132    0    0     0     0 47995 48420 27 10 63  0  0  0 2026-09-21 17:03:36
 0  0      0 6265136  35060 826188    0    0     0     0 53289 50695 38 10 51  0  0  0 2026-09-21 17:03:37
 4  0      0 6233812  35060 826328    0    0     0     0 53981 47859 36 11 53  0  0  0 2026-09-21 17:03:38
 0  0      0 6169176  35060 826364    0    0     0     0 53775 44191 41 13 47  0  0  0 2026-09-21 17:03:39
 1  0      0 6073232  35060 826488    0    0     0     0 56030 37992 47 14 39  0  0  0 2026-09-21 17:03:40
 6  0      0 6015228  35060 826588    0    0     0     0 57038 42192 46 14 40  0  0  0 2026-09-21 17:03:41
 2  0      0 5957912  35060 826736    0    0     0  4280 54896 29586 56 14 30  0  0  0 2026-09-21 17:03:42
 4  0      0 5819320  35060 826876    0    0     0     0 56640 32490 53 15 32  0  0  0 2026-09-21 17:03:43
 4  0      0 5799748  35060 826956    0    0     0     0 59448 31619 53 16 31  0  0  0 2026-09-21 17:03:44
 2  0      0 5666604  35060 827132    0    0     0     0 57632 26460 58 16 26  0  0  0 2026-09-21 17:03:45
 5  0      0 5655296  35060 827216    0    0     0     0 60734 30971 56 15 29  0  0  0 2026-09-21 17:03:46
 4  0      0 5490728  35060 827392    0    0     0     0 58985 14850 66 18 16  0  0  0 2026-09-21 17:03:47
 4  0      0 5473448  35060 827492    0    0     0     0 60024 21059 63 16 21  0  0  0 2026-09-21 17:03:48
 4  0      0 5269000  35060 827628    0    0     0     0 58330 16833 63 18 19  0  0  0 2026-09-21 17:03:49
 4  0      0 5266572  35060 827744    0    0     0     0 57619 15442 67 15 18  0  0  0 2026-09-21 17:03:50
 3  0      0 5232380  35060 827880    0    0     0     0 60627 24068 59 17 25  0  0  0 2026-09-21 17:03:51
 3  0      0 5052636  35060 827976    0    0     0     0 58121 11405 69 17 14  0  0  0 2026-09-21 17:03:52
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 5045328  35060 828216    0    0     0     0 59883 15953 66 17 17  0  0  0 2026-09-21 17:03:53
 4  0      0 5007484  35060 828272    0    0     0     0 60626 26050 58 16 26  0  0  0 2026-09-21 17:03:54
 5  0      0 4841692  35060 828376    0    0     0     0 55126 10932 72 16 12  0  0  0 2026-09-21 17:03:55
 3  0      0 4841216  35060 828528    0    0     0     0 57857 20482 62 16 22  0  0  0 2026-09-21 17:03:56
 0  0      0 4839652  35060 828648    0    0     0     0 59381 20740 63 16 21  0  0  0 2026-09-21 17:03:57
 4  0      0 4681804  35060 828744    0    0     0     0 63720 19222 60 20 20  0  0  0 2026-09-21 17:03:58
 5  0      0 4619244  35060 828880    0    0     0     0 54697 12491 71 16 13  0  0  0 2026-09-21 17:03:59
 4  0      0 4616500  35060 828908    0    0     0     0 60829 24648 60 16 24  0  0  0 2026-09-21 17:04:00
 4  0      0 4604340  35060 828984    0    0     0     0 60997 18953 61 18 21  0  0  0 2026-09-21 17:04:01
 4  0      0 4511712  35068 829060    0    0     0    56 63611 20438 60 18 21  0  0  0 2026-09-21 17:04:02
 0  0      0 4417724  35068 829060    0    0     0    56 55748 13929 72 15 13  0  0  0 2026-09-21 17:04:03
 4  0      0 4417220  35068 829272    0    0     0     0 62171 21953 60 16 24  0  0  0 2026-09-21 17:04:04
 5  0      0 4417220  35068 829316    0    0     0     0 61760 23157 59 16 24  0  0  0 2026-09-21 17:04:05
 4  0      0 4416968  35068 829316    0    0     0     0 60901 31213 55 16 29  0  0  0 2026-09-21 17:04:06
 4  0      0 4319916  35068 829316    0    0     0     0 60735 24125 60 16 24  0  0  0 2026-09-21 17:04:07
 5  0      0 4249428  35068 829316    0    0     0     0 52877 17577 69 13 18  0  0  0 2026-09-21 17:04:08
 3  0      0 4248948  35068 829476    0    0     0     0 63077 21730 60 17 23  0  0  0 2026-09-21 17:04:09
 4  0      0 4248500  35068 829552    0    0     0     0 60278 23725 61 16 23  0  0  0 2026-09-21 17:04:10
 4  0      0 4248248  35068 829552    0    0     0     0 61683 28319 56 15 29  0  0  0 2026-09-21 17:04:11
 2  0      0 4245980  35068 829552    0    0     0     0 60455 32767 53 15 32  0  0  0 2026-09-21 17:04:12
 4  0      0 4122292  35068 829552    0    0     0     8 54952 15655 71 14 15  0  0  0 2026-09-21 17:04:13
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 4  0      0 4122292  35068 829552    0    0     0     0 63394 28798 57 15 28  0  0  0 2026-09-21 17:04:14
 2  0      0 4122292  35068 829552    0    0     0     0 60785 40042 45 15 39  0  0  0 2026-09-21 17:04:15
 4  0      0 4122292  35068 829552    0    0     0     0 59158 39520 41 14 46  0  0  0 2026-09-21 17:04:16
 4  0      0 4122292  35068 829552    0    0     0     0 56487 38531 38 14 48  0  0  0 2026-09-21 17:04:17
 0  0      0 4122040  35068 829552    0    0     0     0 55921 38381 38 13 49  0  0  0 2026-09-21 17:04:18
 1  0      0 5684580  35068 829552    0    0     0     0 55993 37204 37 14 49  0  0  0 2026-09-21 17:04:19
