procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1269328 103840 2196364    0    0     0     0 38892 10900 40 33 27  0  0  0 2026-09-21 17:04:03
 2  0      0 1261776 103840 2202288    0    0     0     0 36833 1331 62 38  0  0  0  0 2026-09-21 17:04:04
 0  0      0 1252152 103840 2208980    0    0     0     0 38952 2261 57 41  2  0  0  0 2026-09-21 17:04:05
 1  0      0 1245416 103840 2214760    0    0     0     0 37794 11980 39 34 28  0  0  0 2026-09-21 17:04:06
 2  0      0 1238316 103840 2220800    0    0     0     0 40336 10197 44 38 18  0  0  0 2026-09-21 17:04:07
 2  0      0 1232384 103840 2225668    0    0     0     0 36280 10689 41 31 28  0  0  0 2026-09-21 17:04:08
 2  0      0 1226532 103840 2231260    0    0     0     0 38057 1304 61 39  0  0  0  0 2026-09-21 17:04:09
 2  0      0 1217960 103840 2237684    0    0     0     0 40113 2573 58 39  3  0  0  0 2026-09-21 17:04:10
 2  0      0 1212144 103840 2243588    0    0     0     0 42613 11410 41 36 23  0  0  0 2026-09-21 17:04:11
 2  0      0 1206804 103840 2249092    0    0     0     0 36383 12852 39 30 30  0  0  0 2026-09-21 17:04:12
 3  0      0 1200276 103840 2255244    0    0     0     0 43366 11144 43 37 20  0  0  0 2026-09-21 17:04:13
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1194036 103840 2259412    0    0     0    20 37301 6180 48 33 19  0  0  0 2026-09-21 17:04:14
 2  0      0 1188940 103840 2265112    0    0     0     0 40893 8557 45 37 19  0  0  0 2026-09-21 17:04:15
 2  0      0 1184460 103840 2269532    0    0     0     0 34633 14309 31 26 43  0  0  0 2026-09-21 17:04:16
 2  0      0 1180432 103840 2274024    0    0     0     0 33271 15360 25 26 49  0  0  0 2026-09-21 17:04:17
 2  0      0 1175652 103840 2278540    0    0     0     0 30774 15813 27 25 48  0  0  0 2026-09-21 17:04:18
 0  0      0 1171064 103840 2283004    0    0     0     0 35110 16665 27 27 45  0  0  0 2026-09-21 17:04:19
 2  0      0 1117276 103840 2283328    0    0     0     0 15896 6325 41 18 42  0  0  0 2026-09-21 17:04:20
