procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6704212  34948 825640    0    0    97   178 8598   26  3  1 95  0  0  0 2026-09-21 16:57:30
 0  0      0 6694972  34956 825628    0    0     0    68 2325 2451  3  2 95  0  0  0 2026-09-21 16:57:31
 0  0      0 6694972  34956 825636    0    0     0     0   55   62  0  0 100  0  0  0 2026-09-21 16:57:32
 0  0      0 6693396  34956 825636    0    0     0     0 10312 13136  4  2 94  0  0  0 2026-09-21 16:57:33
 0  0      0 6691944  34956 825636    0    0     0     0 5160 7145  1  1 98  0  0  0 2026-09-21 16:57:34
 1  0      0 6690156  34956 825636    0    0     0     0 13688 19108  6  2 92  0  0  0 2026-09-21 16:57:35
 0  0      0 6678816  34956 825636    0    0     0     0 22883 32032  8  3 90  0  0  0 2026-09-21 16:57:36
 1  0      0 6663192  34956 825636    0    0     0     0 26404 34880 11  4 85  0  0  0 2026-09-21 16:57:37
 2  0      0 6652860  34956 825636    0    0     0     0 21467 28204  9  2 89  0  0  0 2026-09-21 16:57:38
 1  0      0 6638244  34956 825636    0    0     0     0 25493 33480 10  4 86  0  0  0 2026-09-21 16:57:39
 0  0      0 6625964  34956 825636    0    0     0     0 25192 34031  9  3 88  0  0  0 2026-09-21 16:57:40
 5  0      0 6612596  34956 825636    0    0     0     0 28824 35176 12  4 84  0  0  0 2026-09-21 16:57:41
 0  0      0 6591440  34956 825636    0    0     0     0 29944 35936 13  5 82  0  0  0 2026-09-21 16:57:42
 0  0      0 6580604  34956 825636    0    0     0     0 26555 34147 11  4 85  0  0  0 2026-09-21 16:57:43
 0  0      0 6555152  34956 825636    0    0     0     0 30012 35413 14  5 81  0  0  0 2026-09-21 16:57:44
 0  0      0 6548852  34956 825636    0    0     0     0 30426 38141 13  5 82  0  0  0 2026-09-21 16:57:45
 1  0      0 6531716  34956 825636    0    0     0     0 26326 30974 12  4 84  0  0  0 2026-09-21 16:57:46
 2  0      0 6512316  34956 825636    0    0     0     0 32646 39272 15  5 80  0  0  0 2026-09-21 16:57:47
 0  0      0 6506268  34956 825640    0    0     0     0 32024 37987 15  5 80  0  0  0 2026-09-21 16:57:48
 0  0      0 6475524  34956 825672    0    0     0     0 33396 37242 15  6 79  0  0  0 2026-09-21 16:57:49
 2  0      0 6460404  34956 825692    0    0     0     0 37900 41795 20  6 74  0  0  0 2026-09-21 16:57:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6438984  34956 825752    0    0     0     0 39340 43489 22  6 72  0  0  0 2026-09-21 16:57:51
 0  0      0 6437220  34956 825788    0    0     0     0 35083 39475 17  6 77  0  0  0 2026-09-21 16:57:52
 0  0      0 6401816  34956 825848    0    0     0     0 41523 40933 23  8 68  0  0  0 2026-09-21 16:57:53
 4  0      0 6377164  34956 825868    0    0     0     0 42080 42209 25  8 66  0  0  0 2026-09-21 16:57:54
 0  0      0 6364268  34956 825944    0    0     0     0 44772 44871 26  7 67  0  0  0 2026-09-21 16:57:55
 4  0      0 6318660  34956 825988    0    0     0     0 50211 46729 32 10 58  0  0  0 2026-09-21 16:57:56
