procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1505752 103840 2010444    0    0   142  2023 9339   49 23 11 66  1  0  0 2026-09-21 16:57:30
 0  0      0 1505304 103840 2010400    0    0     0     0 1044 1154  2  3 95  0  0  0 2026-09-21 16:57:31
 0  0      0 1505304 103840 2010400    0    0     0    32   42   68  0  0 100  0  0  0 2026-09-21 16:57:32
 0  0      0 1504920 103840 2010400    0    0     0     0  280  145  1  0 99  0  0  0 2026-09-21 16:57:33
 0  0      0 1512444 103840 2010724    0    0     0     0 4648 2494  6  3 92  0  0  0 2026-09-21 16:57:34
 0  0      0 1509812 103840 2011004    0    0     0   452 3419 2314  2  2 97  0  0  0 2026-09-21 16:57:35
 0  0      0 1503992 103840 2011704    0    0     0     0 8834 5863  4  4 92  0  0  0 2026-09-21 16:57:36
 2  0      0 1502836 103840 2012656    0    0     0     0 10519 6245  6  5 89  0  0  0 2026-09-21 16:57:37
 1  0      0 1502196 103840 2013456    0    0     0     0 9239 5939  5  4 92  0  0  0 2026-09-21 16:57:38
 1  0      0 1501668 103840 2014492    0    0     0     0 11556 6756  7  5 89  0  0  0 2026-09-21 16:57:39
 1  0      0 1501536 103840 2015412    0    0     0     0 10681 6922  5  4 91  0  0  0 2026-09-21 16:57:40
 1  0      0 1501696 103840 2016304    0    0     0     0 10508 6066  7  5 88  0  0  0 2026-09-21 16:57:41
 1  0      0 1501044 103840 2017816    0    0     0     0 15513 9284  9  7 84  0  0  0 2026-09-21 16:57:42
 1  0      0 1498804 103840 2018944    0    0     0     0 12514 7162  8  7 86  0  0  0 2026-09-21 16:57:43
 1  0      0 1498472 103840 2020108    0    0     0     0 13291 7623  7  6 87  0  0  0 2026-09-21 16:57:44
 1  0      0 1498248 103840 2021388    0    0     0     0 12366 7344  9  6 85  0  0  0 2026-09-21 16:57:45
 1  0      0 1496204 103840 2022760    0    0     0     0 16632 8533 10  8 82  0  0  0 2026-09-21 16:57:46
