procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1383272 103076 1222940    0    0     0  1576 8740 10569 14  4 80  2  0  0 2026-09-21 16:57:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1383272 103076 1223664    0    0     0  1492 8900 10764 13  4 81  2  0  0 2026-09-21 16:57:51
 1  0      0 1383272 103076 1224372    0    0     0  1440 8898 10536 14  5 80  1  0  0 2026-09-21 16:57:52
 3  0      0 1383272 103076 1225064    0    0     0 12452 9447 10993 13  5 81  2  0  0 2026-09-21 16:57:53
 1  0      0 1382808 103076 1226160    0    0     0  1512 12701 14362 23  8 67  2  0  0 2026-09-21 16:57:54
 1  0      0 1382808 103076 1227156    0    0     0  1756 11209 14589 20  6 72  2  0  0 2026-09-21 16:57:55
 2  0      0 1382584 103076 1228200    0    0     0  1632 13037 18801 24  7 68  2  0  0 2026-09-21 16:57:56
 5  0      0 1382584 103076 1229836    0    0     0  3268 15515 22397 34 11 52  4  0  0 2026-09-21 16:57:57
 1  0      0 1382344 103076 1231152    0    0     0  3180 15002 22681 31 10 56  3  0  0 2026-09-21 16:57:58
 2  0      0 1381896 103076 1232908    0    0     0 22980 15360 22632 36 10 47  7  0  0 2026-09-21 16:57:59
 8  0      0 1381896 103076 1234588    0    0     0  6448 17557 25986 36 12 48  4  0  0 2026-09-21 16:58:00
12  1      0 1381140 103076 1236212    0    0     0  5240 16055 23449 36 11 48  5  0  0 2026-09-21 16:58:01
 0  0      0 1380144 103076 1237704    0    0     0  5464 15879 23816 33 10 51  6  0  0 2026-09-21 16:58:02
 0  0      0 1378112 103076 1240704    0    0     0  6920 17866 25259 45 13 38  4  0  0 2026-09-21 16:58:03
25  0      0 1377156 103076 1242584    0    0     0  5848 20292 22472 78 12  9  1  0  0 2026-09-21 16:58:04
 5  0      0 1376348 103076 1244716    0    0     0  5940 23460 28101 74 15  8  2  0  0 2026-09-21 16:58:05
10  0      0 1361788 103076 1259928    0    0     0 19344 22366 28803 73 15  9  3  0  0 2026-09-21 16:58:06
17  0      0 1357708 103076 1265324    0    0     0 10044 23623 29834 70 16  9  6  0  0 2026-09-21 16:58:07
13  0      0 1356700 103080 1267524    0    0     0  5704 23281 27837 77 15  8  1  0  0 2026-09-21 16:58:08
 6  0      0 1353912 103080 1270780    0    0     0  6684 24315 30479 75 18  6  2  0  0 2026-09-21 16:58:09
 6  0      0 1350872 103080 1273624    0    0     0  6308 20958 26961 77 12 10  1  0  0 2026-09-21 16:58:10
 3  0      0 1348604 103080 1276040    0    0     0  6564 24690 29160 76 17  7  1  0  0 2026-09-21 16:58:11
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 9  0      0 1346388 103080 1278408    0    0     0  5424 24226 29624 81 16  3  1  0  0 2026-09-21 16:58:12
16  0      0 1344320 103080 1280416    0    0     0  6164 22541 29305 76 14  8  3  0  0 2026-09-21 16:58:13
 8  0      0 1332888 103080 1292068    0    0     0 15956 25767 29773 78 17  4  1  0  0 2026-09-21 16:58:14
14  0      0 1330620 103080 1294160    0    0     0  6792 23316 28550 76 16  6  2  0  0 2026-09-21 16:58:15
 1  0      0 1328552 103080 1296344    0    0     0  6920 23847 29148 77 15  6  2  0  0 2026-09-21 16:58:16
 9  0      0 1325324 103080 1299304    0    0     0  7976 21446 27726 71 15 13  2  0  0 2026-09-21 16:58:17
 2  0      0 1323004 103080 1301680    0    0     0  7364 25056 30743 78 16  5  2  0  0 2026-09-21 16:58:18
18  0      0 1320736 103080 1303768    0    0     0  6456 23587 27453 77 16  7  1  0  0 2026-09-21 16:58:19
 2  0      0 1318720 103080 1305864    0    0     0  8124 23289 31011 73 16  9  3  0  0 2026-09-21 16:58:20
 2  0      0 1316236 103080 1308320    0    0     0  7228 19513 25473 63 10 25  2  0  0 2026-09-21 16:58:21
10  0      0 1314220 103080 1310368    0    0     0  6420 25713 31430 73 19  7  2  0  0 2026-09-21 16:58:22
13  0      0 1311648 103080 1313044    0    0     0  7216 24822 29518 77 19  3  1  0  0 2026-09-21 16:58:23
 8  0      0 1308372 103080 1316176    0    0     0  7792 20782 26510 62 13 23  2  0  0 2026-09-21 16:58:24
21  0      0 1305328 103080 1319632    0    0     0  7176 24228 29023 77 15  7  2  0  0 2026-09-21 16:58:25
 9  0      0 1303060 103080 1322148    0    0     0  6912 26322 30478 75 18  5  2  0  0 2026-09-21 16:58:26
 4  0      0 1301056 103080 1324200    0    0     0  7236 20140 26351 66 13 19  1  0  0 2026-09-21 16:58:27
 5  0      0 1299356 103080 1325652    0    0     0  6672 19123 25507 54 13 31  3  0  0 2026-09-21 16:58:28
 7  0      0 1298044 103080 1327000    0    0     0  5900 18077 24086 52  9 36  4  0  0 2026-09-21 16:58:29
 5  0      0 1294752 103080 1330428    0    0     0 67596 26682 28413 75 18  4  2  0  0 2026-09-21 16:58:30
 8  0      0 1291008 103080 1334100    0    0     0  7940 26723 30156 75 19  5  1  0  0 2026-09-21 16:58:31
 2  0      0 1289696 103080 1335496    0    0     0  8664 18099 25153 54 11 30  5  0  0 2026-09-21 16:58:32
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1288488 103080 1336524    0    0     0  7156 17188 23421 44 10 41  4  0  0 2026-09-21 16:58:33
 0  0      0 1285900 103080 1339236    0    0     0  7952 18736 23612 61 12 25  2  0  0 2026-09-21 16:58:34
 0  0      0 1285648 103080 1339416    0    0     0  6512 4863 9252  9  3 79 10  0  0 2026-09-21 16:58:35
 0  0      0 1284624 103080 1340504    0    0     0  6176 2135 3795  2  1 88 10  0  0 2026-09-21 16:58:36
 0  0      0 1284624 103080 1340532    0    0     0  4872 1545 2704  1  1 89 10  0  0 2026-09-21 16:58:37
 0  0      0 1284624 103080 1340572    0    0     0  4636 1663 2821  1  1 90  9  0  0 2026-09-21 16:58:38
