procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1478492  84204 2048128    0    0   169   716  391    2  3  1 95  1  0  0 2026-09-21 16:57:30
 1  0      0 1478912  84204 2048108    0    0     0     0  563  709  2  1 98  0  0  0 2026-09-21 16:57:31
 0  0      0 1471472  84204 2048880    0    0   772    20  670  561  5  2 94  0  0  0 2026-09-21 16:57:32
 0  0      0 1472876  84204 2048916    0    0    36     0 1148 1226  5  1 94  0  0  0 2026-09-21 16:57:33
 0  0      0 1477852  84204 2048916    0    0     0     0 5943 8232  3  2 95  0  0  0 2026-09-21 16:57:34
 0  0      0 1481668  84204 2048916    0    0     0     0 3804 4822  3  2 96  0  0  0 2026-09-21 16:57:35
 2  0      0 1484692  84204 2048916    0    0     0     0 9005 12560  4  3 93  0  0  0 2026-09-21 16:57:36
 0  0      0 1487172  84204 2048916    0    0     0     0 9241 13076  5  3 93  0  0  0 2026-09-21 16:57:37
 3  0      0 1488396  84204 2048916    0    0     0     0 8784 12296  6  3 91  0  0  0 2026-09-21 16:57:38
 0  0      0 1489672  84204 2048916    0    0     0     0 10638 14556  5  4 91  0  0  0 2026-09-21 16:57:39
 0  0      0 1490836  84204 2048916    0    0     0     0 11097 15413  6  4 90  0  0  0 2026-09-21 16:57:40
 0  0      0 1493096  84204 2048916    0    0     0     0 10979 13722  6  3 91  0  0  0 2026-09-21 16:57:41
 1  0      0 1492620  84204 2048916    0    0     0     0 13685 18540  7  5 88  0  0  0 2026-09-21 16:57:42
 0  0      0 1492620  84204 2048916    0    0     0     0 11972 15577  7  4 89  0  0  0 2026-09-21 16:57:43
 0  0      0 1493544  84204 2048916    0    0     0     0 12161 15114  8  5 87  0  0  0 2026-09-21 16:57:44
 0  0      0 1493320  84204 2048916    0    0     0     0 13014 16577  7  4 89  0  0  0 2026-09-21 16:57:45
 1  0      0 1493320  84204 2048916    0    0     0     0 15984 19579  8  6 86  0  0  0 2026-09-21 16:57:46
 3  0      0 1493068  84204 2048916    0    0     0     0 15488 19840  9  7 85  0  0  0 2026-09-21 16:57:47
 1  0      0 1492592  84204 2048916    0    0     0     0 17054 21525  9  6 84  0  0  0 2026-09-21 16:57:48
 1  0      0 1492660  84204 2048916    0    0     0     0 17018 21104  9  7 84  0  0  0 2026-09-21 16:57:49
 2  0      0 1492420  84204 2048932    0    0     0   120 21660 26141 12  7 81  0  0  0 2026-09-21 16:57:50
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1492168  84204 2048936    0    0     0     0 21629 27245 14  7 79  0  0  0 2026-09-21 16:57:51
 2  0      0 1489648  84204 2048952    0    0     0     0 21971 27496 12  9 78  0  0  0 2026-09-21 16:57:52
 3  0      0 1491048  84204 2048968    0    0     0     0 22654 27770 12  8 80  0  0  0 2026-09-21 16:57:53
