procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 14965948  32952 559628    0    0    20    75 13473    5 11  2 88  0  0  0 2026-09-21 23:02:57
 0  0      0 14946728  32952 559656    0    0     0     0 2888 2635  2  1 98  0  0  0 2026-09-21 23:02:58
 0  0      0 14946792  32952 559656    0    0     0     0   73   83  0  0 100  0  0  0 2026-09-21 23:02:59
 2  0      0 14937052  32952 559656    0    0     0     0 8627 10103  2  0 98  0  0  0 2026-09-21 23:03:00
 0  0      0 14931092  32952 559656    0    0     0     0 6290 6940  2  1 98  0  0  0 2026-09-21 23:03:01
 0  0      0 14917144  32968 559660    0    0     0  9100 12476 13147  3  1 96  0  0  0 2026-09-21 23:03:02
 1  0      0 14891024  32968 559660    0    0     0     0 14353 13696  8  1 90  0  0  0 2026-09-21 23:03:03
 0  0      0 14873028  32968 559660    0    0     0     0 19975 18946  9  2 89  0  0  0 2026-09-21 23:03:04
 9  0      0 14846944  32968 559660    0    0     0     0 19128 16005 13  2 85  0  0  0 2026-09-21 23:03:05
 1  0      0 14802600  32968 559660    0    0     0     0 23743 19275 17  2 81  0  0  0 2026-09-21 23:03:06
 0  0      0 14768080  32968 559660    0    0     0     0 30798 25779 20  3 77  0  0  0 2026-09-21 23:03:07
 9  0      0 14681896  32968 559660    0    0     0     0 34168 26303 22  3 75  0  0  0 2026-09-21 23:03:08
 0  0      0 14568904  32968 559660    0    0     0     0 41578 25298 33  5 62  0  0  0 2026-09-21 23:03:09
 0  0      0 14531616  32968 559660    0    0     0     0 50603 34401 29  5 67  0  0  0 2026-09-21 23:03:10
10  0      0 14426788  32968 559660    0    0     0     0 54406 38338 34  5 60  0  0  0 2026-09-21 23:03:11
 9  0      0 14153372  32968 559660    0    0     0     0 71565 35858 47  8 45  0  0  0 2026-09-21 23:03:12
 1  0      0 13988312  32968 559668    0    0     0     0 77756 44194 45  8 47  0  0  0 2026-09-21 23:03:13
 8  0      0 13600224  32968 559684    0    0     0     0 93573 32013 62 12 26  0  0  0 2026-09-21 23:03:14
 8  0      0 13402780  32968 559752    0    0     0     0 94668 42337 59 11 30  0  0  0 2026-09-21 23:03:15
 8  0      0 13054412  32968 559988    0    0     0     0 104200 32970 68 14 18  0  0  0 2026-09-21 23:03:16
 8  0      0 12764556  32968 560296    0    0     0     0 105797 35453 65 13 21  0  0  0 2026-09-21 23:03:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 12287848  32968 560440    0    0     0     0 100587 26092 72 13 15  0  0  0 2026-09-21 23:03:18
 9  0      0 12033396  32968 560696    0    0     0     0 95701 32132 66 13 20  0  0  0 2026-09-21 23:03:19
 8  0      0 11848344  32968 560828    0    0     0     0 95881 25984 74 13 14  0  0  0 2026-09-21 23:03:20
 9  0      0 11440128  32968 561052    0    0     0     0 108313 33105 68 14 19  0  0  0 2026-09-21 23:03:21
 0  0      0 11221948  32968 561192    0    0     0     0 102332 26294 73 12 15  0  0  0 2026-09-21 23:03:22
 9  0      0 10986800  32968 561456    0    0     0     0 99678 33330 68 13 19  0  0  0 2026-09-21 23:03:23
 7  0      0 10604420  32968 561576    0    0     0     0 107669 26403 73 14 13  0  0  0 2026-09-21 23:03:24
 8  0      0 10453080  32968 561732    0    0     0     0 100310 25239 73 13 15  0  0  0 2026-09-21 23:03:25
 9  0      0 10309960  32968 561952    0    0     0     0 110517 38178 66 14 20  0  0  0 2026-09-21 23:03:26
 2  0      0 10157784  32968 562044    0    0     0     0 81882 17732 78 11 11  0  0  0 2026-09-21 23:03:27
 0  0      0 9902540  32968 562208    0    0     0  1964 100445 24798 73 13 14  0  0  0 2026-09-21 23:03:28
 2  0      0 9902288  32968 562356    0    0     0     0 79952 16760 82 10  8  0  0  0 2026-09-21 23:03:29
 8  0      0 9488760  32968 562452    0    0     0     0 107187 7180 83 14  3  0  0  0 2026-09-21 23:03:30
 8  0      0 9487312  32968 562668    0    0     0     0 106433 45218 61 14 25  0  0  0 2026-09-21 23:03:31
 8  0      0 9149320  32968 562684    0    0     0    24 94987 13541 81 12  7  0  0  0 2026-09-21 23:03:32
 8  0      0 9045776  32976 562880    0    0     0    44 80450 12468 83 10  7  0  0  0 2026-09-21 23:03:33
 1  0      0 9045536  32976 562992    0    0     0     0 107700 45265 63 13 25  0  0  0 2026-09-21 23:03:34
 7  0      0 8705596  32976 563116    0    0     0     0 97967 4275 87 12  1  0  0  0 2026-09-21 23:03:35
 8  0      0 8704852  32976 563156    0    0     0     0 76454 14475 81  9 10  0  0  0 2026-09-21 23:03:36
 8  0      0 8704164  32976 563236    0    0     0     0 93158 28813 71 11 18  0  0  0 2026-09-21 23:03:37
 1  0      0 8703644  32976 563276    0    0     0     0 77611 6804 83 11  6  0  0  0 2026-09-21 23:03:38
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 8702916  32976 563420    0    0     0     0 72782 10106 86  8  6  0  0  0 2026-09-21 23:03:39
 9  0      0 8702916  32976 563504    0    0     0     0 100178 34266 70 12 17  0  0  0 2026-09-21 23:03:40
 8  0      0 8683512  32976 563548    0    0     0     0 80545 9479 84 11  5  0  0  0 2026-09-21 23:03:41
 8  0      0 8676984  32976 563552    0    0     0     0 73029 13771 82  8 10  0  0  0 2026-09-21 23:03:42
 8  0      0 8623548  32976 563572    0    0     0     0 80201 7142 87 10  3  0  0  0 2026-09-21 23:03:43
 9  0      0 8609576  32976 563704    0    0     0     0 95299 23189 73 12 15  0  0  0 2026-09-21 23:03:44
 2  0      0 8600752  32976 563808    0    0     0     0 74239 9511 85  9  6  0  0  0 2026-09-21 23:03:45
 8  0      0 8586840  32976 563812    0    0     0     0 72064 6918 89  9  2  0  0  0 2026-09-21 23:03:46
 8  0      0 8581592  32976 563824    0    0     0     0 75951 9313 84  9  7  0  0  0 2026-09-21 23:03:47
 8  0      0 8341028  32976 563860    0    0     0     0 106824 5203 85 14  2  0  0  0 2026-09-21 23:03:48
 8  0      0 8332748  32976 563880    0    0     0     0 86113 17292 81 10  9  0  0  0 2026-09-21 23:03:49
 8  0      0 8332256  32976 563980    0    0     0     0 78414 9914 82 10  8  0  0  0 2026-09-21 23:03:50
 8  0      0 8315624  32976 564132    0    0     0     0 81978 7642 85 11  3  0  0  0 2026-09-21 23:03:51
 8  0      0 8149560  32976 564200    0    0     0     0 83920 3159 89 11  1  0  0  0 2026-09-21 23:03:52
 8  0      0 8148800  32976 564220    0    0     0     0 77133 4124 88 11  1  0  0  0 2026-09-21 23:03:53
 8  0      0 8148304  32976 564224    0    0     0     0 91605 11211 81 13  6  0  0  0 2026-09-21 23:03:54
 8  0      0 8127420  32976 564256    0    0     0     0 69307 3444 91  9  0  0  0  0 2026-09-21 23:03:55
 8  0      0 8065124  32976 564264    0    0     0     0 74267 4319 87 10  3  0  0  0 2026-09-21 23:03:56
 8  0      0 8059612  32976 564372    0    0     0     0 88314 7913 83 12  5  0  0  0 2026-09-21 23:03:57
 8  0      0 7926028  32976 564380    0    0     0     0 83616 8425 83  9  9  0  0  0 2026-09-21 23:03:58
 8  0      0 7926028  32976 564412    0    0     0     8 72787 4822 89  9  2  0  0  0 2026-09-21 23:03:59
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 8  0      0 7834860  32976 564488    0    0     0     0 95791 5002 86 13  1  0  0  0 2026-09-21 23:04:00
 0  0      0 7861824  32976 564928    0    0     0     0 42096 22839 45  4 51  0  0  0 2026-09-21 23:04:01
 0  0      0 8053512  32976 564936    0    0     0     0 3090 3201  0  1 99  0  0  0 2026-09-21 23:04:02
 0  0      0 8076476  32976 564936    0    0     0     0  341  461  0  0 100  0  0  0 2026-09-21 23:04:03
 0  0      0 8100808  32984 564936    0    0     0    84  495  668  0  0 100  0  0  0 2026-09-21 23:04:04
 0  0      0 8116336  32984 564936    0    0     0     0  311  256  0  0 100  0  0  0 2026-09-21 23:04:05
