procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3285984  17276 335912    0    0 16541   666 2272   16 17 21 55  6  1  0 2026-09-21 23:02:55
 0  0      0 3285112  17296 336876    0    0   480     0 1056 1255  3  3 94  1  0  0 2026-09-21 23:02:58
 0  0      0 3287020  17296 337840    0    0   920     0  336  305  0  0 98  1  0  0 2026-09-21 23:02:59
 0  0      0 3290268  17296 337860    0    0     0     0   91  115  0  0 100  0  0  0 2026-09-21 23:03:00
 0  0      0 3291152  17296 337904    0    0     0     0 5063 3007  4  2 94  0  0  0 2026-09-21 23:03:01
 1  0      0 3291408  17296 337924    0    0     0     0 2908 1683  1  2 97  0  0  0 2026-09-21 23:03:02
 2  0      0 3293324  17296 337956    0    0     8     0 6393 3691  3  2 95  0  0  0 2026-09-21 23:03:03
 1  0      0 3296948  17296 337976    0    0     0     0 7963 4595  4  4 92  0  0  0 2026-09-21 23:03:04
 0  0      0 3297752  17296 338032    0    0     0     0 8462 4507  5  3 93  0  0  0 2026-09-21 23:03:05
 2  0      0 3298880  17296 338108    0    0     0     0 11102 6516  6  6 88  0  0  0 2026-09-21 23:03:06
 1  0      0 3297200  17296 338148    0    0     0     0 13004 7328  7  6 87  0  0  0 2026-09-21 23:03:07
 1  0      0 3294244  17296 338268    0    0     0     0 15084 8400 11  8 82  0  0  0 2026-09-21 23:03:08
 2  0      0 3293672  17296 338348    0    0     0     0 18747 10569 11  8 80  0  0  0 2026-09-21 23:03:09
 1  0      0 3289428  17296 338524    0    0     0     0 22071 10667 17 11 72  0  0  0 2026-09-21 23:03:10
 1  0      0 3287868  17296 338680    0    0     0     0 26204 14637 18 15 67  0  0  0 2026-09-21 23:03:11
 3  0      0 3278752  17296 338956    0    0     0     0 28569 12556 26 17 57  0  0  0 2026-09-21 23:03:12
 3  0      0 3270012  17296 339252    0    0     0     0 31891 15615 30 22 47  0  0  0 2026-09-21 23:03:13
 2  0      0 3253940  17296 339640    0    0     0     0 34439 10552 42 29 29  0  0  0 2026-09-21 23:03:14
 3  0      0 3238612  17296 340144    0    0     0     0 36734 8363 48 32 20  0  0  0 2026-09-21 23:03:15
 1  0      0 3225144  17296 340516    0    0     0     8 38689 7311 47 35 17  0  0  0 2026-09-21 23:03:16
 2  0      0 3203396  17296 340928    0    0     0   120 39615 5095 53 35 12  0  0  0 2026-09-21 23:03:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3188780  17296 341360    0    0     0     0 39363 5690 53 36 12  0  0  0 2026-09-21 23:03:18
 3  0      0 3179940  17296 341712    0    0     0     0 37441 7927 44 34 22  0  0  0 2026-09-21 23:03:19
 4  0      0 3160912  17296 342336    0    0     0     0 39768 4234 50 43  7  0  0  0 2026-09-21 23:03:20
 3  0      0 3148552  17296 342572    0    0     0   212 37724 4693 50 39 11  0  0  0 2026-09-21 23:03:21
 1  0      0 3134248  17296 343100    0    0     0     0 35726 6832 42 40 18  0  0  0 2026-09-21 23:03:22
 4  0      0 3120592  17296 343420    0    0     0     0 40071 5058 49 42 10  0  0  0 2026-09-21 23:03:23
 2  0      0 3109536  17308 343900    0    0     0   280 39074 6157 47 40 14  0  0  0 2026-09-21 23:03:24
 3  0      0 3098732  17308 344236    0    0     0  7552 39512 8416 40 39 21  0  0  0 2026-09-21 23:03:25
 3  0      0 3093388  17308 344316    0    0     0     0 37625 6149 45 40 15  0  0  0 2026-09-21 23:03:26
 2  0      0 3075476  17308 344864    0    0     0     0 40229 9725 39 37 24  0  0  0 2026-09-21 23:03:27
 3  0      0 3066520  17308 345120    0    0     0    16 36475 8104 43 37 20  0  0  0 2026-09-21 23:03:28
 1  0      0 3054856  17308 345552    0    0     0     4 40489 5668 42 44 15  0  0  0 2026-09-21 23:03:29
 2  0      0 3048044  17308 345748    0    0     0     0 41939 8134 43 39 18  0  0  0 2026-09-21 23:03:30
 3  0      0 3034836  17308 345960    0    0     0     0 38116 4918 43 45 12  0  0  0 2026-09-21 23:03:31
 3  0      0 3026560  17308 346380    0    0     0     0 40243 9570 36 37 26  0  0  0 2026-09-21 23:03:32
 0  0      0 3024360  17308 346572    0    0     0     0 39155 5814 43 44 13  0  0  0 2026-09-21 23:03:33
 3  0      0 3012464  17308 346972    0    0     0     0 37073 4250 40 48 12  0  0  0 2026-09-21 23:03:34
 3  0      0 3010892  17308 347124    0    0     0     0 34410 9951 34 37 29  0  0  0 2026-09-21 23:03:35
 2  0      0 3009992  17308 347244    0    0     0     0 41363 7222 39 44 17  0  0  0 2026-09-21 23:03:36
 3  0      0 3002336  17308 347560    0    0     0     0 40348 7118 38 44 18  0  0  0 2026-09-21 23:03:37
 3  0      0 3000528  17308 347696    0    0     0     0 41794 10061 37 40 24  0  0  0 2026-09-21 23:03:38
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 2998344  17308 347700    0    0     0     0 35815 11808 35 32 33  0  0  0 2026-09-21 23:03:39
 3  0      0 2990140  17308 348152    0    0     0     0 38117 3364 42 53  5  0  0  0 2026-09-21 23:03:40
 2  0      0 2988116  17308 348172    0    0     0     0 40048 9677 35 42 24  0  0  0 2026-09-21 23:03:41
 3  0      0 2983844  17308 348444    0    0     0     0 38617 12412 30 39 31  0  0  0 2026-09-21 23:03:42
 0  0      0 2977900  17308 348620    0    0     0     0 41132 3818 40 51  8  0  0  0 2026-09-21 23:03:43
 4  0      0 2975328  17308 348620    0    0     0     0 39195 8217 34 42 24  0  0  0 2026-09-21 23:03:44
 2  0      0 2968376  17308 348816    0    0     0     0 38947 9927 30 42 28  0  0  0 2026-09-21 23:03:45
 2  0      0 2961788  17308 349072    0    0     0     0 40356 10206 32 38 30  0  0  0 2026-09-21 23:03:46
 2  0      0 2960332  17308 349076    0    0     0     0 41967 8443 37 46 17  0  0  0 2026-09-21 23:03:47
 2  0      0 2959400  17308 349156    0    0     0     0 37012 10825 31 37 32  0  0  0 2026-09-21 23:03:48
 3  0      0 2951396  17308 349388    0    0     0     0 40776 5905 37 52 11  0  0  0 2026-09-21 23:03:49
