procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3223576  20568 352600    0    0 18101  1022 2932   19 20 22 50  7  1  0 2026-09-21 23:02:57
 0  0      0 3223576  20568 352912    0    0   100     0  814  992  2  1 97  0  0  0 2026-09-21 23:02:58
 0  0      0 3203288  20788 355968    0    0  3224     0 1268 1335  7  3 88  2  0  0 2026-09-21 23:02:59
 0  0      0 3202392  20788 356012    0    0    40     0 1065 1019  5  2 93  0  0  0 2026-09-21 23:03:00
 0  0      0 3201928  20788 356072    0    0    20     0 3267 4188  4  2 94  0  0  0 2026-09-21 23:03:01
 0  0      0 3203604  20788 356152    0    0    80     0 3163 3741  3  3 94  0  0  0 2026-09-21 23:03:02
 3  0      0 3205852  20788 356192    0    0    20     0 5800 7040  4  4 92  0  0  0 2026-09-21 23:03:03
 1  0      0 3205852  20788 356192    0    0     0     0 7020 8364  5  4 91  0  0  0 2026-09-21 23:03:04
 4  0      0 3205628  20788 356232    0    0     0     0 7501 8890  6  4 91  0  0  0 2026-09-21 23:03:05
 2  0      0 3268668  20788 356272    0    0     0     0 10633 12316  7  6 87  0  0  0 2026-09-21 23:03:06
 1  0      0 3268436  20788 356308    0    0     0     0 11876 13660  9  6 86  0  0  0 2026-09-21 23:03:07
 2  0      0 3270492  20788 356372    0    0     0     0 13493 15362 10  7 83  0  0  0 2026-09-21 23:03:08
 4  0      0 3270408  20788 356412    0    0     0     0 15571 17755 10  8 82  0  0  0 2026-09-21 23:03:09
 1  0      0 3271344  20788 356508    0    0     0     0 20608 21516 13 11 76  0  0  0 2026-09-21 23:03:10
 1  0      0 3268352  20788 356584    0    0     0     0 21408 22482 16 10 74  0  0  0 2026-09-21 23:03:11
 3  0      0 3262092  20788 356764    0    0     0     0 24550 24559 19 13 68  0  0  0 2026-09-21 23:03:12
 1  0      0 3257120  20788 356904    0    0     0     0 32641 33746 22 15 62  0  0  0 2026-09-21 23:03:13
 3  0      0 3245360  20788 357120    0    0     0     0 34898 35280 28 18 54  0  0  0 2026-09-21 23:03:14
 4  0      0 3236652  20788 357420    0    0     0     0 38439 37026 29 20 51  0  0  0 2026-09-21 23:03:15
 0  0      0 3224864  20788 357580    0    0     0     8 37996 34449 32 21 48  0  0  0 2026-09-21 23:03:16
 1  0      0 3218884  20788 357844    0    0     0   120 37848 34649 34 20 46  0  0  0 2026-09-21 23:03:17
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 3205908  20788 358008    0    0     0     0 38439 33221 36 20 44  0  0  0 2026-09-21 23:03:18
 2  0      0 3198092  20788 358168    0    0    48     0 39020 34540 32 18 49  0  0  0 2026-09-21 23:03:19
 0  0      0 3186188  20788 358572    0    0     0  7760 36195 28972 40 21 39  0  0  0 2026-09-21 23:03:20
 4  0      0 3172108  20788 358712    0    0     0     0 37466 30307 37 19 44  0  0  0 2026-09-21 23:03:21
 0  0      0 3159660  20788 359104    0    0     0     0 38139 24404 46 23 32  0  0  0 2026-09-21 23:03:22
 3  0      0 3149888  20788 359340    0    0     0    84 38792 27711 41 22 37  0  0  0 2026-09-21 23:03:23
 2  0      0 3132712  20788 359516    0    0     0     0 36373 23452 45 22 34  0  0  0 2026-09-21 23:03:24
 3  0      0 3126452  20788 359748    0    0     0     0 38457 23462 48 23 29  0  0  0 2026-09-21 23:03:25
 4  0      0 3114368  20800 359752    0    0     0   172 33661 24609 37 19 44  0  0  0 2026-09-21 23:03:26
 3  0      0 3103876  20800 360068    0    0     0     0 39093 24160 47 23 29  0  0  0 2026-09-21 23:03:27
 1  0      0 3092320  20800 360192    0    0     0     4 36107 20249 52 19 29  0  0  0 2026-09-21 23:03:28
 0  0      0 3088824  20800 360440    0    0     0    12 39178 22293 48 23 28  0  0  0 2026-09-21 23:03:29
 2  0      0 3079896  20800 360600    0    0     0     0 39813 19204 53 24 23  0  0  0 2026-09-21 23:03:30
 3  0      0 3065308  20800 360644    0    0     0  3708 32396 19387 45 21 34  0  0  0 2026-09-21 23:03:31
 3  0      0 3054832  20800 360996    0    0     0     0 39007 19871 51 24 25  0  0  0 2026-09-21 23:03:32
 2  0      0 3045828  20800 361124    0    0     0     0 33832 10487 61 23 15  0  0  0 2026-09-21 23:03:33
 2  0      0 3031240  20800 361376    0    0     0     0 35711 17981 49 23 28  0  0  0 2026-09-21 23:03:34
 0  0      0 3029256  20800 361376    0    0     0     0 36494 19687 50 24 26  0  0  0 2026-09-21 23:03:35
 2  0      0 3017864  20800 361492    0    0     0     0 38605 7971 65 26  9  0  0  0 2026-09-21 23:03:36
 2  0      0 3011616  20800 361884    0    0     0     0 34012 14504 57 24 19  0  0  0 2026-09-21 23:03:37
 2  0      0 3009676  20800 361884    0    0     0     0 39100 17847 55 24 22  0  0  0 2026-09-21 23:03:38
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 3007236  20800 361884    0    0     0     0 36990 16517 58 24 18  0  0  0 2026-09-21 23:03:39
 3  0      0 3003192  20800 362136    0    0     0     0 36812 9560 61 27 11  0  0  0 2026-09-21 23:03:40
 2  0      0 3003120  20800 362136    0    0     0     0 35170 16383 53 24 24  0  0  0 2026-09-21 23:03:41
 2  0      0 2996116  20800 362336    0    0     0     0 37434 15871 58 23 19  0  0  0 2026-09-21 23:03:42
 1  0      0 2993188  20800 362456    0    0     0     0 37735 6764 63 30  7  0  0  0 2026-09-21 23:03:43
 2  0      0 2991416  20800 362456    0    0     0     0 32970 12670 56 24 20  0  0  0 2026-09-21 23:03:44
 1  0      0 2981784  20800 362616    0    0     0     0 36566 19308 52 24 24  0  0  0 2026-09-21 23:03:45
 3  0      0 2978876  20800 362792    0    0     0     0 38272 11963 59 25 16  0  0  0 2026-09-21 23:03:46
 2  0      0 2968044  20800 362912    0    0     0     0 37656 9247 62 27 11  0  0  0 2026-09-21 23:03:47
 2  0      0 2962276  20800 362912    0    0     0     0 36953 13625 60 24 16  0  0  0 2026-09-21 23:03:48
 2  0      0 2960288  20800 362972    0    0     0     0 37377 13370 59 27 14  0  0  0 2026-09-21 23:03:49
 6  0      0 2958576  20800 363148    0    0     0     0 36107 11237 61 26 13  0  0  0 2026-09-21 23:03:50
 2  0      0 2956620  20800 363248    0    0     0  1232 35609 22265 48 22 30  0  0  0 2026-09-21 23:03:51
 1  0      0 2948584  20800 363288    0    0     0     0 34529 9133 62 25 13  0  0  0 2026-09-21 23:03:52
 2  0      0 2946292  20800 363288    0    0     0     0 36900 11928 55 28 17  0  0  0 2026-09-21 23:03:53
 4  0      0 2944028  20800 363288    0    0     0     0 38232 16643 53 26 21  0  0  0 2026-09-21 23:03:54
 1  0      0 2942852  20800 363460    0    0     0     0 36382 20340 53 24 24  0  0  0 2026-09-21 23:03:55
 1  0      0 2937608  20808 363628    0    0     0   560 37095 5509 66 29  6  0  0  0 2026-09-21 23:03:56
 3  0      0 2932216  20808 363640    0    0     0   140 36880 21971 53 24 23  0  0  0 2026-09-21 23:03:57
 2  0      0 2925652  20808 363644    0    0     0     0 39675 21316 51 24 25  0  0  0 2026-09-21 23:03:58
 2  0      0 2918604  20808 363932    0    0     0     0 35560 1862 70 30  0  0  0  0 2026-09-21 23:03:59
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 2916084  20808 363936    0    0     0    24 39185 16362 57 27 15  0  0  0 2026-09-21 23:04:00
 2  0      0 2915860  20808 363936    0    0     0     0 33026 15315 51 25 24  0  0  0 2026-09-21 23:04:01
 2  0      0 2898976  20808 363936    0    0     0     0 10078 13591  5  5 90  0  0  0 2026-09-21 23:04:02
 0  0      0 2896456  20808 363936    0    0     0     0 1920 2595  2  2 96  0  0  0 2026-09-21 23:04:03
 0  0      0 2896256  20808 363936    0    0     0     0  818  972  3  2 96  0  0  0 2026-09-21 23:04:04
 0  0      0 2893684  20808 363936    0    0     0     0  797  890  2  2 96  0  0  0 2026-09-21 23:04:05
 1  0      0 2891484  20808 363724    0    0     0     0 12368 12523  7  9 84  0  0  0 2026-09-21 23:04:06
