procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1985312 103832 1527644    0    0   327  2811 5509   44 26  8 65  2  0  0 2026-09-21 16:12:47
 0  0      0 1982044 103832 1527600    0    0     0     0 1175 1387  6  3 91  0  0  0 2026-09-21 16:12:48
 1  0      0 1977896 103832 1527604    0    0     0     0  860  716  8  2 91  0  0  0 2026-09-21 16:12:49
 0  0      0 1987144 103832 1527604    0    0     0     0  979  859  7  2 92  0  0  0 2026-09-21 16:12:50
 3  0      0 1986524 103832 1528600    0    0     0     0 25211 31764 25 18 57  0  0  0 2026-09-21 16:12:51
 8  0      0 1985776 103832 1529748    0    0     0     0 36890 47916 33 27 40  0  0  0 2026-09-21 16:12:52
 3  0      0 1980516 103832 1531408    0    0     0     0 39381 46343 42 31 27  0  0  0 2026-09-21 16:12:53
 5  0      0 1981780 103832 1533056    0    0     0     0 39087 44292 45 30 25  0  0  0 2026-09-21 16:12:54
 3  0      0 1979580 103832 1534504    0    0     0     0 37323 42322 45 32 24  0  0  0 2026-09-21 16:12:55
 3  0      0 1976024 103832 1536052    0    0     0 36828 37838 42683 41 32 25  1  0  0 2026-09-21 16:12:56
 0  0      0 1975704 103832 1537496    0    0     0     0 36868 42553 42 34 24  0  0  0 2026-09-21 16:12:57
 3  0      0 1974152 103832 1539388    0    0     0     0 39180 41992 45 33 22  0  0  0 2026-09-21 16:12:58
 6  0      0 1972524 103832 1540924    0    0     0     0 40434 45671 40 34 26  0  0  0 2026-09-21 16:12:59
 5  0      0 1968012 103832 1542392    0    0     0  2480 37290 42036 46 31 23  0  0  0 2026-09-21 16:13:00
 5  0      0 1967472 103832 1543608    0    0     0 28756 41953 44787 41 34 25  1  0  0 2026-09-21 16:13:01
10  0      0 1966216 103832 1545080    0    0     0     0 37141 41832 44 32 24  0  0  0 2026-09-21 16:13:02
 1  0      0 1962208 103832 1546540    0    0     0     0 38850 43137 43 31 26  0  0  0 2026-09-21 16:13:03
 5  0      0 1961760 103832 1547880    0    0     0     0 39758 46239 43 31 26  0  0  0 2026-09-21 16:13:04
 2  0      0 1958608 103832 1549552    0    0     0     0 37993 42394 46 31 24  0  0  0 2026-09-21 16:13:05
 7  0      0 1956188 103832 1550704    0    0     0     0 40387 46392 38 32 29  0  0  0 2026-09-21 16:13:06
 5  0      0 1953440 103832 1551928    0    0     0 69224 41818 44689 43 34 21  2  0  0 2026-09-21 16:13:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1952680 103832 1553344    0    0     0     0 40400 45656 44 31 26  0  0  0 2026-09-21 16:13:08
 3  0      0 1952008 103832 1554796    0    0     0     0 39155 44971 42 31 27  0  0  0 2026-09-21 16:13:09
 3  0      0 1951380 103832 1556160    0    0     0     0 40581 46422 41 32 27  0  0  0 2026-09-21 16:13:10
 4  0      0 1948240 103832 1558136    0    0     0   132 40209 45225 43 31 26  0  0  0 2026-09-21 16:13:11
 3  0      0 1947480 103832 1559548    0    0     0     0 39641 45337 40 33 27  0  0  0 2026-09-21 16:13:12
 2  0      0 1946716 103832 1560888    0    0     0 11832 39054 43719 41 34 25  0  0  0 2026-09-21 16:13:13
 2  0      0 1943096 103832 1562128    0    0     0     0 38345 43165 42 30 27  0  0  0 2026-09-21 16:13:14
 5  0      0 1939976 103832 1563464    0    0     0    16 40963 47896 40 31 29  0  0  0 2026-09-21 16:13:15
 4  0      0 1939100 103832 1564872    0    0     0     0 41720 48356 40 30 30  0  0  0 2026-09-21 16:13:16
 5  0      0 1938140 103832 1565564    0    0     0     4 42349 48291 38 30 32  0  0  0 2026-09-21 16:13:17
 7  0      0 1937412 103832 1566416    0    0     0  2504 42001 49196 38 30 32  0  0  0 2026-09-21 16:13:18
 3  0      0 1934096 103832 1567152    0    0     0    24 41792 49685 36 32 31  0  0  0 2026-09-21 16:13:19
 0  0      0 1932832 103832 1567884    0    0     0     0 40367 49867 36 29 35  0  0  0 2026-09-21 16:13:20
 2  0      0 1931884 103832 1568732    0    0     0     0 41122 49015 38 32 31  0  0  0 2026-09-21 16:13:21
 5  0      0 1929068 103832 1569960    0    0     0     0 38720 46559 39 30 31  0  0  0 2026-09-21 16:13:22
 7  0      0 1927660 103832 1571212    0    0     0     0 40126 49691 35 28 37  0  0  0 2026-09-21 16:13:23
 4  0      0 1925008 103832 1572272    0    0     0     0 41130 49436 38 28 35  0  0  0 2026-09-21 16:13:24
 3  0      0 1922792 103832 1573564    0    0     0     0 39687 45985 39 29 32  0  0  0 2026-09-21 16:13:25
 2  0      0 1921572 103832 1574816    0    0     0     0 41711 51282 33 31 36  0  0  0 2026-09-21 16:13:26
 3  0      0 1917892 103832 1576020    0    0     0     0 40209 46239 40 29 30  0  0  0 2026-09-21 16:13:27
 3  0      0 1917184 103832 1577172    0    0     0     0 40844 48915 38 31 32  0  0  0 2026-09-21 16:13:28
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 5  0      0 1918432 103832 1578872    0    0     0     0 41551 48131 40 30 31  0  0  0 2026-09-21 16:13:29
 0  0      0 1914688 103832 1579952    0    0     0     0 39939 48433 38 28 34  0  0  0 2026-09-21 16:13:30
 5  0      0 1911736 103832 1581160    0    0     0  7784 41001 49191 38 29 33  1  0  0 2026-09-21 16:13:31
 4  0      0 1910372 103832 1582548    0    0     0     0 40711 46254 38 31 31  0  0  0 2026-09-21 16:13:32
 6  0      0 1902320 103832 1590600    0    0     0 73204 34548 34603 42 40 14  4  0  0 2026-09-21 16:13:33
 2  0      0 1894668 103832 1596124    0    0     0   136 39722 47813 39 29 32  0  0  0 2026-09-21 16:13:34
 3  0      0 1893412 103832 1597336    0    0     0     0 42183 50727 35 32 33  0  0  0 2026-09-21 16:13:35
 0  0      0 1891220 103832 1599164    0    0     0  1136 38568 45889 40 31 30  0  0  0 2026-09-21 16:13:36
 5  0      0 1888064 103832 1600228    0    0     0     0 40930 49529 37 30 34  0  0  0 2026-09-21 16:13:37
 5  0      0 1885920 103832 1601240    0    0     0     0 42224 52330 33 28 39  0  0  0 2026-09-21 16:13:38
 1  0      0 1884780 103832 1602252    0    0     0     0 40107 48872 36 28 37  0  0  0 2026-09-21 16:13:39
 3  0      0 1885164 103832 1603164    0    0     0     0 43136 52043 37 28 35  0  0  0 2026-09-21 16:13:40
 6  0      0 1884576 103832 1605820    0    0     0     0 42237 51035 34 29 37  0  0  0 2026-09-21 16:13:41
 5  0      0 1882188 103832 1606892    0    0     0   116 40919 49944 35 29 37  0  0  0 2026-09-21 16:13:42
 3  0      0 1880544 103832 1607948    0    0     0     0 40680 50828 33 29 38  0  0  0 2026-09-21 16:13:43
 4  0      0 1878960 103832 1608944    0    0     0     0 43100 49970 37 28 35  0  0  0 2026-09-21 16:13:44
 0  0      0 1877520 103832 1610004    0    0     0     0 41940 51786 36 27 37  0  0  0 2026-09-21 16:13:45
 2  0      0 1875876 103832 1611044    0    0     0     0 39635 49554 35 28 38  0  0  0 2026-09-21 16:13:46
 4  0      0 1878084 103832 1612104    0    0     0     0 43152 51202 35 29 36  0  0  0 2026-09-21 16:13:47
 6  1      0 1874188 103832 1613128    0    0     0 10244 42447 51953 32 32 36  0  0  0 2026-09-21 16:13:48
 2  0      0 1872844 103832 1614112    0    0     0  3508 39577 49886 35 27 38  1  0  0 2026-09-21 16:13:49
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 6  0      0 1871908 103832 1615196    0    0     0     0 43389 53437 34 29 37  0  0  0 2026-09-21 16:13:50
 2  0      0 1869576 103832 1616116    0    0     0    32 41088 50606 33 28 39  0  0  0 2026-09-21 16:13:51
 5  0      0 1869636 103832 1617060    0    0     0     0 42571 52123 35 28 37  0  0  0 2026-09-21 16:13:52
 3  0      0 1872596 103832 1618196    0    0     0     0 43416 51786 35 33 32  0  0  0 2026-09-21 16:13:53
 5  0      0 1874060 103832 1619592    0    0     0  1820 39682 44829 42 32 26  0  0  0 2026-09-21 16:13:54
 5  0      0 1874660 103832 1621092    0    0     0     0 38935 41457 47 32 21  0  0  0 2026-09-21 16:13:55
 2  0      0 1847252 103832 1621156    0    0     0     4 14220 15914 57 20 23  0  0  0 2026-09-21 16:13:56
