procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1867152  74076 1114912    0    0   327  1142 2420   11 12  3 84  1  0  0 2026-09-21 16:12:47
 0  0      0 1867072  74076 1114816    0    0     0     0  366  568  0  0 100  0  0  0 2026-09-21 16:12:48
 0  1      0 1870740  75564 1092392    0    0     0 23640 5680 11005  9  4 43 45  0  0 2026-09-21 16:12:49
 0  0      0 1828184  76316 1120024    0    0     0 29380 3782 7350 23  3 51 23  0  0 2026-09-21 16:12:50
 1  0      0 1827712  76376 1121648    0    0     0  2052 12844 11785 28  9 62  2  0  0 2026-09-21 16:12:51
 4  0      0 1828776  76404 1124340    0    0     0  1312 19902 18048 50 12 38  1  0  0 2026-09-21 16:12:52
 8  0      0 1829460  76444 1127792    0    0     0  1316 22099 19438 65 20 14  0  0  0 2026-09-21 16:12:53
10  0      0 1828292  76512 1131644    0    0     0 10516 24983 18814 75 21  5  0  0  0 2026-09-21 16:12:54
58  0      0 1827148  76548 1135360    0    0     0  1428 24973 18757 76 22  2  1  0  0 2026-09-21 16:12:55
 8  0      0 1826396  76656 1139548    0    0     0  2404 23013 20215 77 21  2  0  0  0 2026-09-21 16:12:56
63  0      0 1822116  76736 1143500    0    0     0  2368 25232 19538 76 23  2  1  0  0 2026-09-21 16:12:57
29  0      0 1816816  76776 1148488    0    0     0  2268 24501 18952 76 22  1  0  0  0 2026-09-21 16:12:58
 8  0      0 1811820  76808 1153424    0    0     0  2036 24415 18409 80 20  1  0  0  0 2026-09-21 16:12:59
56  0      0 1807168  76904 1157284    0    0     0  2352 22807 18616 76 22  2  0  0  0 2026-09-21 16:13:00
37  0      0 1802268  76932 1161476    0    0     0  1020 23379 19467 78 21  0  0  0  0 2026-09-21 16:13:01
61  0      0 1798532  76956 1165456    0    0     0  1100 21347 18668 78 21  0  0  0  0 2026-09-21 16:13:02
48  0      0 1794544  77040 1169336    0    0     0  2160 23157 18014 77 23  1  0  0  0 2026-09-21 16:13:03
23  0      0 1790516  77080 1173196    0    0     0  1004 24072 18075 78 21  1  0  0  0 2026-09-21 16:13:04
54  0      0 1786188  77104 1177140    0    0     0   996 24713 17726 78 21  2  0  0  0 2026-09-21 16:13:05
67  0      0 1781388  77128 1181916    0    0     0  1988 24444 17609 78 21  1  0  0  0 2026-09-21 16:13:06
37  0      0 1777136  77148 1185916    0    0     0   984 23022 18508 77 22  1  0  0  0 2026-09-21 16:13:07
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
59  0      0 1772660  77236 1189784    0    0     0  2372 23589 18372 77 22  1  1  0  0 2026-09-21 16:13:08
44  0      0 1768832  77276 1193772    0    0     0   912 24665 17929 78 21  2  0  0  0 2026-09-21 16:13:09
16  0      0 1764380  77300 1197680    0    0     0  1108 23425 18539 79 21  1  0  0  0 2026-09-21 16:13:10
