procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 1021924 103840 2129412    0    0     0     0 31745 7090 50 26 23  0  0  0 2026-09-21 17:57:52
 2  0      0 1017836 103840 2132352    0    0     0     0 28726 3998 60 22 18  0  0  0 2026-09-21 17:57:53
 2  0      0 1014640 103840 2135660    0    0     0     0 30245 5260 51 27 23  0  0  0 2026-09-21 17:57:54
 2  0      0 1011940 103840 2138072    0    0     0     0 30115 4508 63 23 15  0  0  0 2026-09-21 17:57:55
 3  0      0 1007168 103840 2141780    0    0     0     0 32424 6634 51 29 20  0  0  0 2026-09-21 17:57:56
 3  0      0 1003220 103840 2144724    0    0     0    96 30892 2771 65 28  8  0  0  0 2026-09-21 17:57:57
 0  0      0 999412 103840 2148268    0    0     0   180 31861 7508 45 24 30  0  0  0 2026-09-21 17:57:58
 3  0      0 996796 103840 2150452    0    0     0     0 30415 6718 53 22 25  0  0  0 2026-09-21 17:57:59
 2  0      0 992408 103840 2154156    0    0     0     0 37237 5436 55 29 16  0  0  0 2026-09-21 17:58:00
 2  0      0 988772 103840 2157132    0    0     0     0 31350 3259 65 27  8  0  0  0 2026-09-21 17:58:01
 2  0      0 985612 103840 2159512    0    0     0     0 29593 9592 26 19 55  0  0  0 2026-09-21 17:58:02
 2  0      0 981344 103840 2161596    0    0     0     0 27518 8090 52 18 30  0  0  0 2026-09-21 17:58:03
 2  0      0 972656 103840 2163916    0    0     0     0 28682 6641 44 20 36  0  0  0 2026-09-21 17:58:04
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 966504 103840 2165920    0    0     0    20 27341 4872 52 21 27  0  0  0 2026-09-21 17:58:05
 0  0      0 964184 103840 2167976    0    0     0     0 23811 3468 49 18 34  0  0  0 2026-09-21 17:58:06
 0  0      0 964184 103840 2167976    0    0     0     0  695  192  1  1 99  0  0  0 2026-09-21 17:58:07
 0  0      0 964184 103840 2167976    0    0     0     0  325   51  0  0 100  0  0  0 2026-09-21 17:58:08
 0  0      0 964184 103840 2167976    0    0     0     0  588   72  1  0 100  0  0  0 2026-09-21 17:58:09
 0  0      0 964184 103840 2167976    0    0     0     0  355   53  0  1 100  0  0  0 2026-09-21 17:58:10
 4  0      0 959760 103840 2168676    0    0     0     0 5764  514  7  9 85  0  0  0 2026-09-21 17:58:11
 3  0      0 925028 103840 2159348    0    0     0    16 11915 3765 73 21  6  0  0  0 2026-09-21 17:58:12
