procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1203960  84936 2058996    0    0     0     0 42727 34135 39 26 35  0  0  0 2026-09-21 17:57:45
 4  0      0 1191068  84936 2058996    0    0     0     0 34058 20049 50 19 30  0  0  0 2026-09-21 17:57:46
 1  0      0 1182760  84936 2059296    0    0     0     0 33582 10992 65 21 13  0  0  0 2026-09-21 17:57:47
 3  0      0 1181248  84936 2059336    0    0     0     0 37340 21095 57 22 21  0  0  0 2026-09-21 17:57:48
 2  0      0 1186364  84936 2059336    0    0     0     0 36796 19765 58 24 18  0  0  0 2026-09-21 17:57:49
 4  0      0 1186364  84936 2059336    0    0     0     0 35599 27178 53 19 28  0  0  0 2026-09-21 17:57:50
 2  0      0 1131976  84936 2059572    0    0     0     0 33094 20335 55 19 25  0  0  0 2026-09-21 17:57:51
 2  0      0 1131220  84936 2059920    0    0     0     0 35498 21301 51 21 28  0  0  0 2026-09-21 17:57:52
 2  0      0 1066644  84936 2059960    0    0     0     0 29964 9568 67 22 11  0  0  0 2026-09-21 17:57:53
 3  0      0 1066140  84936 2060152    0    0     0     0 36131 21261 53 24 23  0  0  0 2026-09-21 17:57:54
 2  0      0 1065872  84936 2060156    0    0     0     8 32359 15458 63 19 18  0  0  0 2026-09-21 17:57:55
 2  0      0 1065620  84936 2060320    0    0     0     0 35108 15946 60 24 15  0  0  0 2026-09-21 17:57:56
 3  0      0 1065620  84936 2060356    0    0     0     0 33960 16503 60 22 19  0  0  0 2026-09-21 17:57:57
 2  0      0 1029372  84936 2060652    0    0     0     0 35436 12680 65 23 12  0  0  0 2026-09-21 17:57:58
 3  0      0 1028896  84936 2060672    0    0     0     0 36334 21491 54 22 24  0  0  0 2026-09-21 17:57:59
 2  0      0 1028696  84936 2060888    0    0     0     0 32565 7944 72 21  7  0  0  0 2026-09-21 17:58:00
 0  0      0 1027660  84936 2060928    0    0     0     0 36703 27841 52 21 27  0  0  0 2026-09-21 17:58:01
 2  0      0 1003480  84936 2061088    0    0     0     0 32572 20229 58 21 21  0  0  0 2026-09-21 17:58:02
 1  0      0 1003480  84936 2061088    0    0     0  1980 26279 5481 73 15 12  0  0  0 2026-09-21 17:58:03
 0  0      0 1003480  84936 2061356    0    0     0     0 38890 34578 39 22 39  0  0  0 2026-09-21 17:58:04
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 927424  84936 2061572    0    0     0    20 31950 16916 56 21 23  0  0  0 2026-09-21 17:58:05
 0  0      0 926080  84936 2061572    0    0     0     0 19933 7766 52 11 37  0  0  0 2026-09-21 17:58:06
 0  0      0 926080  84936 2061572    0    0     0     0 1191  609 21  1 78  0  0  0 2026-09-21 17:58:07
 0  0      0 926080  84936 2061572    0    0     0     0  595  480  1  0 99  0  0  0 2026-09-21 17:58:08
 0  0      0 926080  84936 2061572    0    0     0     0  675  501  1  1 99  0  0  0 2026-09-21 17:58:09
 0  0      0 926080  84936 2061572    0    0     0     0  517  456  2  0 99  0  0  0 2026-09-21 17:58:10
 4  0      0 926080  84936 2061576    0    0     0     0 8482 6721  4  7 89  0  0  0 2026-09-21 17:58:11
