procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1520008 103840 2012428    0    0   114  1993 9815   43 21 11 67  1  0  0 2026-09-21 17:17:17
 0  0      0 1516052 103840 2012368    0    0     0     0 1055 1186  2  4 95  0  0  0 2026-09-21 17:17:18
 0  0      0 1516052 103840 2012384    0    0     0     0   47   56  0  0 100  0  0  0 2026-09-21 17:17:19
 0  0      0 1516052 103840 2012384    0    0     0     0   36   51  0  0 100  0  0  0 2026-09-21 17:17:20
 0  0      0 1515352 103840 2012644    0    0     0     0 4584 2221  6  2 92  0  0  0 2026-09-21 17:17:21
 0  0      0 1514848 103840 2012872    0    0     0     0 3098 2121  1  2 97  0  0  0 2026-09-21 17:17:22
 0  0      0 1512412 103840 2013472    0    0     0     0 6293 4054  5  3 92  0  0  0 2026-09-21 17:17:23
 0  0      0 1509760 103840 2014064    0    0     0     0 7600 4216  5  5 90  0  0  0 2026-09-21 17:17:24
 0  0      0 1508184 103840 2014980    0    0     0     0 8546 5464  6  4 90  0  0  0 2026-09-21 17:17:25
 0  0      0 1506476 103840 2015800    0    0     0     0 9070 5542  7  5 88  0  0  0 2026-09-21 17:17:26
 0  0      0 1504572 103840 2016588    0    0     0     0 8817 5552  7  4 89  0  0  0 2026-09-21 17:17:27
 0  0      0 1501052 103840 2017428    0    0     0     0 9725 5626 10  4 86  0  0  0 2026-09-21 17:17:28
 0  0      0 1500688 103840 2018932    0    0     0     0 13949 8198  9  7 84  0  0  0 2026-09-21 17:17:29
 0  0      0 1498004 103840 2020084    0    0     0 10236 12969 6782 13  7 79  1  0  0 2026-09-21 17:17:30
 0  0      0 1495516 103840 2021760    0    0     0     0 15918 8465 12  9 79  0  0  0 2026-09-21 17:17:31
 2  0      0 1492584 103840 2023480    0    0     0     0 16122 7850 18 10 72  0  0  0 2026-09-21 17:17:32
 1  0      0 1485112 103840 2025788    0    0     0     0 18801 9622 22 12 66  0  0  0 2026-09-21 17:17:33
 1  0      0 1482012 103840 2027936    0    0     0     0 20115 10432 19 13 69  0  0  0 2026-09-21 17:17:34
 1  0      0 1473200 103840 2030764    0    0     0     0 22876 10980 29 13 58  0  0  0 2026-09-21 17:17:35
 1  0      0 1466392 103840 2033776    0    0     0     0 25307 11232 25 19 56  0  0  0 2026-09-21 17:17:36
 2  0      0 1458124 103840 2036996    0    0     0     0 25365 10192 33 18 49  0  0  0 2026-09-21 17:17:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 1450568 103840 2040860    0    0     0     0 27944 11027 34 22 44  0  0  0 2026-09-21 17:17:38
 2  0      0 1439192 103840 2045064    0    0     0 29756 31535 9766 43 26 30  1  0  0 2026-09-21 17:17:39
 1  0      0 1428180 103840 2049136    0    0     0     0 30767 10716 38 22 39  0  0  0 2026-09-21 17:17:40
