procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6703804  35320 826364    0    0    77   168 10652   26  6  2 92  0  0  0 2026-09-21 17:17:17
 0  0      0 6692704  35320 826428    0    0     0     0 2307 2340  3  2 96  0  0  0 2026-09-21 17:17:18
 0  0      0 6692704  35320 826428    0    0     0     0   49   49  0  0 100  0  0  0 2026-09-21 17:17:19
 0  0      0 6689544  35320 826428    0    0     0     0 10373 13000  4  2 94  0  0  0 2026-09-21 17:17:20
 0  0      0 6688996  35320 826428    0    0     0     0 2583 3369  1  0 99  0  0  0 2026-09-21 17:17:21
 0  0      0 6683956  35320 826428    0    0     0     0 12289 16488  5  2 93  0  0  0 2026-09-21 17:17:22
 0  0      0 6673120  35320 826364    0    0     0     0 17157 23745  6  2 92  0  0  0 2026-09-21 17:17:23
 0  0      0 6662788  35320 826364    0    0     0     0 14521 19624  6  2 92  0  0  0 2026-09-21 17:17:24
 0  0      0 6645656  35320 826364    0    0     0     0 27907 35030 12  4 84  0  0  0 2026-09-21 17:17:25
 0  0      0 6625244  35320 826364    0    0     0     0 22129 28120  9  4 87  0  0  0 2026-09-21 17:17:26
 2  0      0 6601808  35320 826364    0    0     0     0 22428 29401  9  4 88  0  0  0 2026-09-21 17:17:27
 0  0      0 6571316  35320 826364    0    0     0     0 27180 34524 11  4 85  0  0  0 2026-09-21 17:17:28
 4  0      0 6530836  35320 826364    0    0     0     0 30712 37034 15  5 80  0  0  0 2026-09-21 17:17:29
 4  0      0 6505172  35320 826396    0    0     0     0 33458 37466 16  5 78  0  0  0 2026-09-21 17:17:30
 0  0      0 6476712  35320 826428    0    0     0     0 31583 36616 17  5 78  0  0  0 2026-09-21 17:17:31
 0  0      0 6422028  35328 826492    0    0     0  4268 37423 42900 21  7 72  0  0  0 2026-09-21 17:17:32
 4  0      0 6354744  35328 826568    0    0     0     0 43925 47312 23  8 69  0  0  0 2026-09-21 17:17:33
 2  0      0 6324252  35328 826628    0    0     0     0 45937 47268 28  8 63  0  0  0 2026-09-21 17:17:34
 0  0      0 6220608  35328 826796    0    0     0     0 48378 44520 33 10 56  0  0  0 2026-09-21 17:17:35
 4  0      0 6122516  35328 826820    0    0     0     0 49626 46228 34 11 55  0  0  0 2026-09-21 17:17:36
 0  0      0 6072220  35328 826980    0    0     0     0 52114 40423 41 11 47  0  0  0 2026-09-21 17:17:37
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 5909248  35328 827100    0    0     0     0 48958 33572 44 12 45  0  0  0 2026-09-21 17:17:38
 4  0      0 5881544  35328 827292    0    0     0     0 54549 38825 45 12 43  0  0  0 2026-09-21 17:17:39
 5  0      0 5655340  35328 827404    0    0     0     0 56686 25333 56 16 28  0  0  0 2026-09-21 17:17:40
 2  0      0 5614672  35328 827552    0    0     0     0 54632 31893 51 13 36  0  0  0 2026-09-21 17:17:41
 3  0      0 5355500  35328 827764    0    0     0     0 56151 19974 62 17 21  0  0  0 2026-09-21 17:17:42
 4  0      0 5336020  35328 827916    0    0     0     0 54391 27824 54 15 31  0  0  0 2026-09-21 17:17:43
 4  0      0 5080120  35328 828000    0    0     0     0 55967 18150 59 18 23  0  0  0 2026-09-21 17:17:44
 1  0      0 5006152  35328 828252    0    0     0     0 56621 10616 70 16 13  0  0  0 2026-09-21 17:17:45
 4  0      0 4908240  35328 828392    0    0     0     0 51234 21913 54 16 30  0  0  0 2026-09-21 17:17:46
 4  0      0 4576512  35328 828532    0    0     0  4300 56066 11992 67 18 15  0  0  0 2026-09-21 17:17:47
 0  0      0 4500312  35328 828824    0    0     0     4 55175 9264 70 16 13  0  0  0 2026-09-21 17:17:48
 4  0      0 4441984  35328 828920    0    0     0     0 54059 12607 66 16 18  0  0  0 2026-09-21 17:17:49
 3  0      0 4191864  35328 829040    0    0     0     0 51660 21039 55 17 28  0  0  0 2026-09-21 17:17:50
 4  0      0 3921784  35328 829216    0    0     0     0 56094 5364 77 17  7  0  0  0 2026-09-21 17:17:51
 4  0      0 3919464  35328 829416    0    0     0     0 53559 10760 70 16 14  0  0  0 2026-09-21 17:17:52
 5  0      0 3907116  35328 829440    0    0     0     0 51248 20654 59 14 27  0  0  0 2026-09-21 17:17:53
 4  0      0 3812080  35328 829632    0    0     0     0 52263 26016 53 15 31  0  0  0 2026-09-21 17:17:54
 5  0      0 3472384  35328 829724    0    0     0     0 55784 10796 62 20 18  0  0  0 2026-09-21 17:17:55
 4  0      0 3245968  35328 829848    0    0     0     0 55227 4172 82 14  4  0  0  0 2026-09-21 17:17:56
 4  0      0 3236848  35328 830120    0    0     0     0 53242 10501 70 16 14  0  0  0 2026-09-21 17:17:57
 4  0      0 3234084  35328 830200    0    0     0     0 52784 13862 66 15 20  0  0  0 2026-09-21 17:17:58
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 3  0      0 3225956  35328 830344    0    0     0     0 50932 22963 55 13 32  0  0  0 2026-09-21 17:17:59
 4  0      0 3164724  35328 830344    0    0     0     0 51137 31588 49 13 37  0  0  0 2026-09-21 17:18:00
 0  0      0 2964788  35328 830360    0    0     0     0 50384 24218 52 15 33  0  0  0 2026-09-21 17:18:01
 4  0      0 2656312  35328 830532    0    0     0    12 54856 12341 63 19 19  0  0  0 2026-09-21 17:18:02
 4  0      0 2483688  35336 830692    0    0     0    60 55377 2110 85 14  1  0  0  0 2026-09-21 17:18:03
 0  0      0 2481588  35336 830908    0    0     0     0 52551 10341 71 15 14  0  0  0 2026-09-21 17:18:04
 4  0      0 2480448  35336 831020    0    0     0     0 54294 13564 69 13 18  0  0  0 2026-09-21 17:18:05
 4  0      0 2478180  35336 831020    0    0     0     0 51262 28818 52 11 36  0  0  0 2026-09-21 17:18:06
 5  0      0 2474000  35336 831020    0    0     0     0 51445 27808 54 13 33  0  0  0 2026-09-21 17:18:07
 4  0      0 2395908  35336 831028    0    0     0     0 52590 23943 56 15 29  0  0  0 2026-09-21 17:18:08
 4  0      0 2149608  35336 831276    0    0     0     0 53790 14961 62 18 19  0  0  0 2026-09-21 17:18:09
 4  0      0 1888108  35336 831516    0    0     0     0 50329 2177 83 16  1  0  0  0 2026-09-21 17:18:10
 4  0      0 1790832  35336 831772    0    0     0     0 54197 2740 84 14  2  0  0  0 2026-09-21 17:18:11
