procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 1  0      0 1305040  84432 2054716    0    0     0     0 39188 35057 42 19 39  0  0  0 2026-09-21 17:18:01
 1  0      0 1302504  84432 2054772    0    0     0     0 40817 38327 40 19 41  0  0  0 2026-09-21 17:18:02
 2  0      0 1296992  84432 2054772    0    0     0     0 35588 36414 32 14 54  0  0  0 2026-09-21 17:18:03
 3  0      0 1298092  84432 2054772    0    0     0     0 39520 40442 32 17 51  0  0  0 2026-09-21 17:18:04
 0  0      0 1296548  84432 2055104    0    0     0     0 39826 35208 44 21 35  0  0  0 2026-09-21 17:18:05
 2  0      0 1290848  84432 2055264    0    0     0     0 42642 39807 41 20 39  0  0  0 2026-09-21 17:18:06
 2  0      0 1268128  84432 2055304    0    0     0     0 43169 41749 37 22 41  0  0  0 2026-09-21 17:18:07
 2  0      0 1257788  84432 2055308    0    0     0     0 44657 42071 37 20 43  0  0  0 2026-09-21 17:18:08
 3  0      0 1257324  84432 2055384    0    0     0     0 42287 34220 47 21 32  0  0  0 2026-09-21 17:18:09
 3  0      0 1257324  84432 2055384    0    0     0     0 41652 37209 43 18 39  0  0  0 2026-09-21 17:18:10
 3  0      0 1256876  84432 2055504    0    0     0     0 40158 42141 27 17 56  0  0  0 2026-09-21 17:18:11
 2  0      0 1256376  84436 2055540    0    0     0    52 35653 27429 46 17 37  0  0  0 2026-09-21 17:18:12
 4  0      0 1252692  84436 2055916    0    0     0     0 38987 31553 45 20 35  0  0  0 2026-09-21 17:18:13
 1  0      0 1250528  84436 2056052    0    0     0     0 43985 45454 32 21 47  0  0  0 2026-09-21 17:18:14
 0  0      0 1246488  84436 2056108    0    0     0     0 42534 39807 41 20 39  0  0  0 2026-09-21 17:18:15
 1  0      0 1231620  84436 2056108    0    0     0     0 39559 37975 47 18 35  0  0  0 2026-09-21 17:18:16
 0  0      0 1220532  84436 2056168    0    0     0     0 41151 39411 39 18 42  0  0  0 2026-09-21 17:18:17
 2  0      0 1219524  84436 2056168    0    0     0     0 41569 39745 43 19 38  0  0  0 2026-09-21 17:18:18
 2  0      0 1206524  84436 2056168    0    0     0     0 41138 38791 44 18 39  0  0  0 2026-09-21 17:18:19
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 2  0      0 1206196  84436 2056168    0    0     0     4 36514 33159 40 16 44  0  0  0 2026-09-21 17:18:20
 2  0      0 1204964  84436 2056168    0    0     0     0 36676 38264 36 15 49  0  0  0 2026-09-21 17:18:21
 0  0      0 1204964  84436 2056168    0    0     0     0 12178 13869 18  4 78  0  0  0 2026-09-21 17:18:22
 0  0      0 1204964  84436 2056168    0    0     0    20 4460 5850  2  2 96  0  0  0 2026-09-21 17:18:23
 0  0      0 1206232  84436 2056168    0    0     0  1404  806  780  1  1 98  1  0  0 2026-09-21 17:18:24
 0  0      0 1206232  84436 2056168    0    0     0     0  445  438  1  1 99  0  0  0 2026-09-21 17:18:25
 1  0      0 1202980  84436 2054928    0    0     0     4 12691 12525 19 11 70  0  0  0 2026-09-21 17:18:26
