procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6722568  34808 825204    0    0   108   184 7464   24  3  1 96  0  0  0 2026-09-21 16:49:07
 0  0      0 6704320  34808 825200    0    0     0     0 2302 2420  3  1 96  0  0  0 2026-09-21 16:49:08
 0  0      0 6708344  34808 825200    0    0     0     0   33   53  0  0 100  0  0  0 2026-09-21 16:49:09
 7  0      0 6706508  34808 825200    0    0     0     0 9311 11861  4  1 95  0  0  0 2026-09-21 16:49:10
 0  0      0 6706504  34808 825200    0    0     0     0 6366 8394  3  1 97  0  0  0 2026-09-21 16:49:11
 0  0      0 6702572  34808 825200    0    0     0     0 14331 20324  4  2 94  0  0  0 2026-09-21 16:49:12
 0  0      0 6697188  34808 825200    0    0     0     0 20341 28468  7  3 90  0  0  0 2026-09-21 16:49:13
 0  0      0 6678884  34808 825200    0    0     0     0 26812 35739 10  4 86  0  0  0 2026-09-21 16:49:14
 0  0      0 6673592  34808 825200    0    0     0     0 20179 28462  6  2 91  0  0  0 2026-09-21 16:49:15
 2  0      0 6659228  34808 825200    0    0     0     0 27612 38152  9  4 87  0  0  0 2026-09-21 16:49:16
 0  0      0 6651164  34808 825200    0    0     0     0 26051 36012  9  3 88  0  0  0 2026-09-21 16:49:17
 0  0      0 6632516  34808 825200    0    0     0     0 25769 34220  9  3 88  0  0  0 2026-09-21 16:49:18
 0  0      0 6608072  34808 825200    0    0     0     0 34697 45770 13  5 82  0  0  0 2026-09-21 16:49:19
 2  0      0 6587408  34808 825200    0    0     0     0 39768 51018 16  6 78  0  0  0 2026-09-21 16:49:20
 0  0      0 6580352  34808 825216    0    0     0     0 34097 45481 13  5 82  0  0  0 2026-09-21 16:49:21
 2  0      0 6553388  34808 825232    0    0     0     0 36832 47309 15  5 80  0  0  0 2026-09-21 16:49:22
 0  0      0 6542300  34808 825268    0    0     0     0 36174 47141 13  6 81  0  0  0 2026-09-21 16:49:23
 1  0      0 6512312  34808 825268    0    0     0     0 43196 54037 18  7 75  0  0  0 2026-09-21 16:49:24
 1  0      0 6504500  34808 825328    0    0     0     0 39838 50714 16  6 78  0  0  0 2026-09-21 16:49:25
 0  0      0 6482828  34808 825348    0    0     0     0 44093 53811 20  7 73  0  0  0 2026-09-21 16:49:26
 1  0      0 6451332  34808 825420    0    0     0     0 45095 54075 19  7 74  0  0  0 2026-09-21 16:49:27
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6437220  34808 825460    0    0     0     0 50354 61119 23  8 70  0  0  0 2026-09-21 16:49:28
 0  0      0 6399420  34808 825500    0    0     0     0 49944 59100 23  9 69  0  0  0 2026-09-21 16:49:29
 1  0      0 6390100  34808 825592    0    0     0     0 52354 61272 24  8 67  0  0  0 2026-09-21 16:49:30
 2  0      0 6347544  34808 825620    0    0     0     0 52159 57088 28  9 63  0  0  0 2026-09-21 16:49:31
 0  0      0 6337212  34816 825692    0    0     0  3696 53331 60679 24  9 67  0  0  0 2026-09-21 16:49:32
 1  0      0 6282856  34816 825720    0    0     0     0 55258 59785 29 10 61  0  0  0 2026-09-21 16:49:33
 1  0      0 6272272  34816 825796    0    0     0     0 53817 58037 26 10 64  0  0  0 2026-09-21 16:49:34
 1  0      0 6212356  34816 825832    0    0     0     0 55024 57424 30 10 60  0  0  0 2026-09-21 16:49:35
 0  0      0 6208856  34816 825912    0    0     0     0 52040 57372 23  9 67  0  0  0 2026-09-21 16:49:36
 0  0      0 6189208  34816 825932    0    0     0     0 54810 62187 25  9 66  0  0  0 2026-09-21 16:49:37
 2  0      0 6138380  34816 825972    0    0     0  4016 54170 54444 29 10 62  0  0  0 2026-09-21 16:49:38
 0  0      0 6136364  34816 825996    0    0     0     0 51614 55703 23  9 69  0  0  0 2026-09-21 16:49:39
 0  0      0 6134404  34816 826048    0    0     0     0 52567 55543 24  8 67  0  0  0 2026-09-21 16:49:40
 3  0      0 6079804  34816 826048    0    0     0     0 50910 50966 22 10 68  0  0  0 2026-09-21 16:49:41
 6  0      0 6073172  34816 826052    0    0     0     0 52026 53167 29  9 62  0  0  0 2026-09-21 16:49:42
 4  0      0 6070932  34816 826052    0    0     0     0 50495 50919 22  8 69  0  0  0 2026-09-21 16:49:43
 5  0      0 6069700  34816 826052    0    0     0     0 50722 52293 23  8 69  0  0  0 2026-09-21 16:49:44
 5  0      0 6035568  34816 826052    0    0     0     0 51177 51239 24  9 67  0  0  0 2026-09-21 16:49:45
 2  0      0 6031932  34816 826052    0    0     0     0 50925 51664 26  8 65  0  0  0 2026-09-21 16:49:46
 2  0      0 6029732  34816 826052    0    0     0     0 52109 54869 23  9 68  0  0  0 2026-09-21 16:49:47
 0  0      0 6027968  34816 826052    0    0     0     0 53255 57092 23  9 68  0  0  0 2026-09-21 16:49:48
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu------- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu                 UTC
 0  0      0 6026204  34816 826052    0    0     0     0 52436 55858 22  9 70  0  0  0 2026-09-21 16:49:49
 2  0      0 6014896  34816 826052    0    0     0     0 50243 51503 30  9 61  0  0  0 2026-09-21 16:49:50
 0  0      0 6014896  34816 826052    0    0     0     0 53195 57449 22  8 69  0  0  0 2026-09-21 16:49:51
 4  0      0 6013888  34816 826056    0    0     0     0 52272 54827 22  8 69  0  0  0 2026-09-21 16:49:52
 0  0      0 6012656  34816 826484    0    0     0     0 53231 55188 23  9 68  0  0  0 2026-09-21 16:49:53
 0  0      0 5983292  34816 826924    0    0     0     0 51055 48841 30  9 61  0  0  0 2026-09-21 16:49:54
 0  0      0 5982604  34816 827192    0    0     0     0 52651 55916 23  9 68  0  0  0 2026-09-21 16:49:55
 2  0      0 5979012  34816 827924    0    0     0     0 51182 53960 22  9 69  0  0  0 2026-09-21 16:49:56
 2  0      0 5972636  34816 828452    0    0     0     0 50893 52556 24  9 68  0  0  0 2026-09-21 16:49:57
 1  0      0 5934220  34816 828760    0    0     0     0 49679 47999 34  9 57  0  0  0 2026-09-21 16:49:58
 2  0      0 5931768  34816 828944    0    0     0     0 50275 53781 22  8 70  0  0  0 2026-09-21 16:49:59
 0  0      0 5921908  34816 829604    0    0     0     0 49807 50444 24  8 68  0  0  0 2026-09-21 16:50:00
 0  0      0 5909760  34824 830196    0    0     0    60 55108 55357 26 10 63  0  0  0 2026-09-21 16:50:01
 5  0      0 5895676  34824 830312    0    0     0    28 52532 54965 25  9 66  0  0  0 2026-09-21 16:50:02
 0  0      0 5873084  34824 830312    0    0     0     0 45239 42198 33  8 59  0  0  0 2026-09-21 16:50:03
 1  0      0 5865356  34824 830312    0    0     0     0 47827 49559 22  8 70  0  0  0 2026-09-21 16:50:04
